x,y,cell_area,ID_mrgd,NAME_EN
126.5,9.5,12194872079.970558,71,"Pacific, Western Central"
127.5,9.5,12194872079.970312,71,"Pacific, Western Central"
128.5,9.5,12194872079.970285,71,"Pacific, Western Central"
129.5,9.5,12194872079.970598,71,"Pacific, Western Central"
130.5,9.5,12194872079.970245,71,"Pacific, Western Central"
131.5,9.5,12194872079.970528,71,"Pacific, Western Central"
132.5,9.5,12194872079.97029,71,"Pacific, Western Central"
133.5,9.5,12194872079.970598,71,"Pacific, Western Central"
134.5,9.5,12194872079.970297,71,"Pacific, Western Central"
135.5,9.5,12194872079.97053,71,"Pacific, Western Central"
136.5,9.5,12194872079.970285,71,"Pacific, Western Central"
137.5,9.5,12194872079.970287,71,"Pacific, Western Central"
138.5,9.5,12194872079.970594,71,"Pacific, Western Central"
139.5,9.5,12194872079.970232,71,"Pacific, Western Central"
140.5,9.5,12194872079.970606,71,"Pacific, Western Central"
141.5,9.5,12194872079.970299,71,"Pacific, Western Central"
142.5,9.5,12194872079.970596,71,"Pacific, Western Central"
143.5,9.5,12194872079.970226,71,"Pacific, Western Central"
144.5,9.5,12194872079.970669,71,"Pacific, Western Central"
145.5,9.5,12194872079.970175,71,"Pacific, Western Central"
146.5,9.5,12194872079.970308,71,"Pacific, Western Central"
147.5,9.5,12194872079.970585,71,"Pacific, Western Central"
148.5,9.5,12194872079.970282,71,"Pacific, Western Central"
149.5,9.5,12194872079.97056,71,"Pacific, Western Central"
150.5,9.5,12194872079.970238,71,"Pacific, Western Central"
151.5,9.5,12194872079.970575,71,"Pacific, Western Central"
152.5,9.5,12194872079.97028,71,"Pacific, Western Central"
153.5,9.5,12194872079.970585,71,"Pacific, Western Central"
154.5,9.5,12194872079.970255,71,"Pacific, Western Central"
155.5,9.5,12194872079.970272,71,"Pacific, Western Central"
156.5,9.5,12194872079.970594,71,"Pacific, Western Central"
157.5,9.5,12194872079.970263,71,"Pacific, Western Central"
158.5,9.5,12194872079.970598,71,"Pacific, Western Central"
159.5,9.5,12194872079.97027,71,"Pacific, Western Central"
160.5,9.5,12194872079.970587,71,"Pacific, Western Central"
161.5,9.5,12194872079.970295,71,"Pacific, Western Central"
162.5,9.5,12194872079.970585,71,"Pacific, Western Central"
163.5,9.5,12194872079.970295,71,"Pacific, Western Central"
164.5,9.5,12194872079.970232,71,"Pacific, Western Central"
165.5,9.5,12194872079.970629,71,"Pacific, Western Central"
166.5,9.5,12194872079.970259,71,"Pacific, Western Central"
167.5,9.5,12194872079.970583,71,"Pacific, Western Central"
168.5,9.5,12194872079.970285,71,"Pacific, Western Central"
169.5,9.5,12194872079.970556,71,"Pacific, Western Central"
170.5,9.5,12194872079.970266,71,"Pacific, Western Central"
171.5,9.5,12194872079.970589,71,"Pacific, Western Central"
172.5,9.5,12194872079.970272,71,"Pacific, Western Central"
173.5,9.5,12194872079.970268,71,"Pacific, Western Central"
174.5,9.5,12194872079.970581,71,"Pacific, Western Central"
175.5,9.5,12194872079.970259,71,"Pacific, Western Central"
176.5,9.5,12194872079.970585,71,"Pacific, Western Central"
177.5,9.5,12194872079.970282,71,"Pacific, Western Central"
178.5,9.5,12194872079.970581,71,"Pacific, Western Central"
179.5,9.5,12194872079.97028,71,"Pacific, Western Central"
-179.5,8.5,12228635268.740263,71,"Pacific, Western Central"
-178.5,8.5,12228635268.740582,71,"Pacific, Western Central"
-177.5,8.5,12228635268.74028,71,"Pacific, Western Central"
-176.5,8.5,12228635268.74058,71,"Pacific, Western Central"
-175.5,8.5,12228635268.740255,71,"Pacific, Western Central"
-174.5,8.5,12228635268.740582,77,"Pacific, Eastern Central"
-173.5,8.5,12228635268.740263,77,"Pacific, Eastern Central"
-172.5,8.5,12228635268.74026,77,"Pacific, Eastern Central"
-171.5,8.5,12228635268.740583,77,"Pacific, Eastern Central"
-170.5,8.5,12228635268.740276,77,"Pacific, Eastern Central"
-169.5,8.5,12228635268.74054,77,"Pacific, Eastern Central"
-168.5,8.5,12228635268.740284,77,"Pacific, Eastern Central"
-167.5,8.5,12228635268.740583,77,"Pacific, Eastern Central"
-166.5,8.5,12228635268.740244,77,"Pacific, Eastern Central"
-165.5,8.5,12228635268.740616,77,"Pacific, Eastern Central"
-164.5,8.5,12228635268.740223,77,"Pacific, Eastern Central"
-163.5,8.5,12228635268.740284,77,"Pacific, Eastern Central"
-162.5,8.5,12228635268.740551,77,"Pacific, Eastern Central"
-161.5,8.5,12228635268.740288,77,"Pacific, Eastern Central"
-160.5,8.5,12228635268.740595,77,"Pacific, Eastern Central"
-159.5,8.5,12228635268.740276,77,"Pacific, Eastern Central"
-158.5,8.5,12228635268.740578,77,"Pacific, Eastern Central"
-157.5,8.5,12228635268.740227,77,"Pacific, Eastern Central"
-156.5,8.5,12228635268.74057,77,"Pacific, Eastern Central"
-155.5,8.5,12228635268.74028,77,"Pacific, Eastern Central"
-154.5,8.5,12228635268.740267,77,"Pacific, Eastern Central"
-153.5,8.5,12228635268.740562,77,"Pacific, Eastern Central"
-152.5,8.5,12228635268.740297,77,"Pacific, Eastern Central"
-151.5,8.5,12228635268.740574,77,"Pacific, Eastern Central"
-150.5,8.5,12228635268.74024,77,"Pacific, Eastern Central"
-149.5,8.5,12228635268.74057,77,"Pacific, Eastern Central"
-148.5,8.5,12228635268.74025,77,"Pacific, Eastern Central"
-147.5,8.5,12228635268.740606,77,"Pacific, Eastern Central"
-146.5,8.5,12228635268.74032,77,"Pacific, Eastern Central"
-145.5,8.5,12228635268.74023,77,"Pacific, Eastern Central"
-144.5,8.5,12228635268.740648,77,"Pacific, Eastern Central"
-143.5,8.5,12228635268.740198,77,"Pacific, Eastern Central"
-142.5,8.5,12228635268.7406,77,"Pacific, Eastern Central"
-141.5,8.5,12228635268.740273,77,"Pacific, Eastern Central"
-140.5,8.5,12228635268.740585,77,"Pacific, Eastern Central"
-139.5,8.5,12228635268.74025,77,"Pacific, Eastern Central"
-138.5,8.5,12228635268.740566,77,"Pacific, Eastern Central"
-137.5,8.5,12228635268.740276,77,"Pacific, Eastern Central"
-136.5,8.5,12228635268.740265,77,"Pacific, Eastern Central"
-135.5,8.5,12228635268.740551,77,"Pacific, Eastern Central"
-134.5,8.5,12228635268.740267,77,"Pacific, Eastern Central"
-133.5,8.5,12228635268.740597,77,"Pacific, Eastern Central"
-132.5,8.5,12228635268.740267,77,"Pacific, Eastern Central"
-131.5,8.5,12228635268.74053,77,"Pacific, Eastern Central"
-130.5,8.5,12228635268.740253,77,"Pacific, Eastern Central"
-129.5,8.5,12228635268.740572,77,"Pacific, Eastern Central"
-128.5,8.5,12228635268.74025,77,"Pacific, Eastern Central"
-127.5,8.5,12228635268.740307,77,"Pacific, Eastern Central"
-126.5,8.5,12228635268.740568,77,"Pacific, Eastern Central"
-125.5,8.5,12228635268.740253,77,"Pacific, Eastern Central"
-124.5,8.5,12228635268.740597,77,"Pacific, Eastern Central"
-123.5,8.5,12228635268.740305,77,"Pacific, Eastern Central"
-122.5,8.5,12228635268.740574,77,"Pacific, Eastern Central"
-121.5,8.5,12228635268.740253,77,"Pacific, Eastern Central"
-120.5,8.5,12228635268.740559,77,"Pacific, Eastern Central"
-119.5,8.5,12228635268.740257,77,"Pacific, Eastern Central"
-118.5,8.5,12228635268.740227,77,"Pacific, Eastern Central"
-117.5,8.5,12228635268.740612,77,"Pacific, Eastern Central"
-116.5,8.5,12228635268.740267,77,"Pacific, Eastern Central"
-115.5,8.5,12228635268.740587,77,"Pacific, Eastern Central"
-114.5,8.5,12228635268.740257,77,"Pacific, Eastern Central"
-113.5,8.5,12228635268.740435,77,"Pacific, Eastern Central"
-112.5,8.5,12228635268.740385,77,"Pacific, Eastern Central"
-111.5,8.5,12228635268.740412,77,"Pacific, Eastern Central"
-110.5,8.5,12228635268.74042,77,"Pacific, Eastern Central"
-109.5,8.5,12228635268.740421,77,"Pacific, Eastern Central"
-108.5,8.5,12228635268.740479,77,"Pacific, Eastern Central"
-107.5,8.5,12228635268.740396,77,"Pacific, Eastern Central"
-106.5,8.5,12228635268.740444,77,"Pacific, Eastern Central"
-105.5,8.5,12228635268.740255,77,"Pacific, Eastern Central"
-104.5,8.5,12228635268.740452,77,"Pacific, Eastern Central"
-103.5,8.5,12228635268.740421,77,"Pacific, Eastern Central"
-102.5,8.5,12228635268.740425,77,"Pacific, Eastern Central"
-101.5,8.5,12228635268.740425,77,"Pacific, Eastern Central"
-100.5,8.5,12228635268.740398,77,"Pacific, Eastern Central"
-99.5,8.5,12228635268.740408,77,"Pacific, Eastern Central"
-98.5,8.5,12228635268.74044,77,"Pacific, Eastern Central"
-97.5,8.5,12228635268.740414,77,"Pacific, Eastern Central"
-96.5,8.5,12228635268.740253,77,"Pacific, Eastern Central"
-95.5,8.5,12228635268.74042,77,"Pacific, Eastern Central"
-94.5,8.5,12228635268.740425,77,"Pacific, Eastern Central"
-93.5,8.5,12228635268.740423,77,"Pacific, Eastern Central"
-92.5,8.5,12228635268.740438,77,"Pacific, Eastern Central"
-91.5,8.5,12228635268.740416,77,"Pacific, Eastern Central"
-90.5,8.5,12228635268.740421,77,"Pacific, Eastern Central"
-89.5,8.5,12228635268.740416,77,"Pacific, Eastern Central"
-88.5,8.5,12228635268.740429,77,"Pacific, Eastern Central"
-87.5,8.5,12228635268.740421,77,"Pacific, Eastern Central"
-86.5,8.5,12228635268.740273,77,"Pacific, Eastern Central"
-85.5,8.5,12228635268.740438,77,"Pacific, Eastern Central"
-84.5,8.5,12228635268.74042,77,"Pacific, Eastern Central"
-83.5,8.5,12228635268.740429,77,"Pacific, Eastern Central"
-59.5,8.5,12228635268.740263,31,"Atlantic, Western Central"
-58.5,8.5,12228635268.740435,31,"Atlantic, Western Central"
-57.5,8.5,12228635268.740425,31,"Atlantic, Western Central"
-56.5,8.5,12228635268.740416,31,"Atlantic, Western Central"
-55.5,8.5,12228635268.740486,31,"Atlantic, Western Central"
-54.5,8.5,12228635268.74039,31,"Atlantic, Western Central"
-53.5,8.5,12228635268.740456,31,"Atlantic, Western Central"
-52.5,8.5,12228635268.740355,31,"Atlantic, Western Central"
-51.5,8.5,12228635268.740423,31,"Atlantic, Western Central"
-50.5,8.5,12228635268.74042,31,"Atlantic, Western Central"
-49.5,8.5,12228635268.74038,31,"Atlantic, Western Central"
-48.5,8.5,12228635268.740402,31,"Atlantic, Western Central"
-47.5,8.5,12228635268.740395,31,"Atlantic, Western Central"
-46.5,8.5,12228635268.74042,31,"Atlantic, Western Central"
-45.5,8.5,12228635268.740429,31,"Atlantic, Western Central"
-44.5,8.5,12228635268.740377,31,"Atlantic, Western Central"
-43.5,8.5,12228635268.740358,31,"Atlantic, Western Central"
-42.5,8.5,12228635268.740385,31,"Atlantic, Western Central"
-41.5,8.5,12228635268.740398,31,"Atlantic, Western Central"
-40.5,8.5,12228635268.740437,31,"Atlantic, Western Central"
-39.5,8.5,12228635268.740395,34,"Atlantic, Eastern Central"
-38.5,8.5,12228635268.740314,34,"Atlantic, Eastern Central"
-37.5,8.5,12228635268.740425,34,"Atlantic, Eastern Central"
-36.5,8.5,12228635268.740435,34,"Atlantic, Eastern Central"
-35.5,8.5,12228635268.740454,34,"Atlantic, Eastern Central"
-34.5,8.5,12228635268.74035,34,"Atlantic, Eastern Central"
-33.5,8.5,12228635268.740509,34,"Atlantic, Eastern Central"
-32.5,8.5,12228635268.740429,34,"Atlantic, Eastern Central"
-31.5,8.5,12228635268.740435,34,"Atlantic, Eastern Central"
-30.5,8.5,12228635268.74041,34,"Atlantic, Eastern Central"
-29.5,8.5,12228635268.740288,34,"Atlantic, Eastern Central"
-28.5,8.5,12228635268.740406,34,"Atlantic, Eastern Central"
-27.5,8.5,12228635268.740473,34,"Atlantic, Eastern Central"
-26.5,8.5,12228635268.740402,34,"Atlantic, Eastern Central"
-25.5,8.5,12228635268.740368,34,"Atlantic, Eastern Central"
-24.5,8.5,12228635268.7404,34,"Atlantic, Eastern Central"
-23.5,8.5,12228635268.740448,34,"Atlantic, Eastern Central"
-22.5,8.5,12228635268.740387,34,"Atlantic, Eastern Central"
-21.5,8.5,12228635268.74037,34,"Atlantic, Eastern Central"
-20.5,8.5,12228635268.74045,34,"Atlantic, Eastern Central"
-19.5,8.5,12228635268.740396,34,"Atlantic, Eastern Central"
-18.5,8.5,12228635268.740438,34,"Atlantic, Eastern Central"
-17.5,8.5,12228635268.740343,34,"Atlantic, Eastern Central"
-16.5,8.5,12228635268.740425,34,"Atlantic, Eastern Central"
-15.5,8.5,12228635268.740408,34,"Atlantic, Eastern Central"
-14.5,8.5,12228635268.7404,34,"Atlantic, Eastern Central"
-13.5,8.5,12228635268.74041,34,"Atlantic, Eastern Central"
50.5,8.5,12228635268.740408,51,"Indian Ocean, Western"
51.5,8.5,12228635268.74042,51,"Indian Ocean, Western"
52.5,8.5,12228635268.740358,51,"Indian Ocean, Western"
53.5,8.5,12228635268.740469,51,"Indian Ocean, Western"
54.5,8.5,12228635268.740362,51,"Indian Ocean, Western"
55.5,8.5,12228635268.740496,51,"Indian Ocean, Western"
56.5,8.5,12228635268.740416,51,"Indian Ocean, Western"
57.5,8.5,12228635268.740423,51,"Indian Ocean, Western"
58.5,8.5,12228635268.740416,51,"Indian Ocean, Western"
59.5,8.5,12228635268.740253,51,"Indian Ocean, Western"
60.5,8.5,12228635268.740421,51,"Indian Ocean, Western"
61.5,8.5,12228635268.740377,51,"Indian Ocean, Western"
62.5,8.5,12228635268.740484,51,"Indian Ocean, Western"
63.5,8.5,12228635268.74043,51,"Indian Ocean, Western"
64.5,8.5,12228635268.7404,51,"Indian Ocean, Western"
65.5,8.5,12228635268.74038,51,"Indian Ocean, Western"
66.5,8.5,12228635268.740467,51,"Indian Ocean, Western"
67.5,8.5,12228635268.740385,51,"Indian Ocean, Western"
68.5,8.5,12228635268.74028,51,"Indian Ocean, Western"
69.5,8.5,12228635268.740395,51,"Indian Ocean, Western"
70.5,8.5,12228635268.740429,51,"Indian Ocean, Western"
71.5,8.5,12228635268.740465,51,"Indian Ocean, Western"
72.5,8.5,12228635268.740374,51,"Indian Ocean, Western"
73.5,8.5,12228635268.740435,51,"Indian Ocean, Western"
74.5,8.5,12228635268.740412,51,"Indian Ocean, Western"
75.5,8.5,12228635268.74045,51,"Indian Ocean, Western"
76.5,8.5,12228635268.740421,51,"Indian Ocean, Western"
78.5,8.5,12228635268.740425,57,"Indian Ocean, Eastern"
79.5,8.5,12228635268.740412,57,"Indian Ocean, Eastern"
81.5,8.5,12228635268.74045,57,"Indian Ocean, Eastern"
82.5,8.5,12228635268.740398,57,"Indian Ocean, Eastern"
83.5,8.5,12228635268.740416,57,"Indian Ocean, Eastern"
84.5,8.5,12228635268.740423,57,"Indian Ocean, Eastern"
85.5,8.5,12228635268.740427,57,"Indian Ocean, Eastern"
86.5,8.5,12228635268.740267,57,"Indian Ocean, Eastern"
87.5,8.5,12228635268.740435,57,"Indian Ocean, Eastern"
88.5,8.5,12228635268.740421,57,"Indian Ocean, Eastern"
89.5,8.5,12228635268.740416,57,"Indian Ocean, Eastern"
90.5,8.5,12228635268.740423,57,"Indian Ocean, Eastern"
91.5,8.5,12228635268.740435,57,"Indian Ocean, Eastern"
92.5,8.5,12228635268.740423,57,"Indian Ocean, Eastern"
93.5,8.5,12228635268.740425,57,"Indian Ocean, Eastern"
94.5,8.5,12228635268.740423,57,"Indian Ocean, Eastern"
95.5,8.5,12228635268.740421,57,"Indian Ocean, Eastern"
96.5,8.5,12228635268.740255,57,"Indian Ocean, Eastern"
97.5,8.5,12228635268.740412,57,"Indian Ocean, Eastern"
100.5,8.5,12228635268.740412,71,"Pacific, Western Central"
101.5,8.5,12228635268.740412,71,"Pacific, Western Central"
102.5,8.5,12228635268.740438,71,"Pacific, Western Central"
103.5,8.5,12228635268.740429,71,"Pacific, Western Central"
104.5,8.5,12228635268.740442,71,"Pacific, Western Central"
105.5,8.5,12228635268.740257,71,"Pacific, Western Central"
106.5,8.5,12228635268.74043,71,"Pacific, Western Central"
107.5,8.5,12228635268.74038,71,"Pacific, Western Central"
108.5,8.5,12228635268.740469,71,"Pacific, Western Central"
109.5,8.5,12228635268.740435,71,"Pacific, Western Central"
110.5,8.5,12228635268.740452,71,"Pacific, Western Central"
111.5,8.5,12228635268.74041,71,"Pacific, Western Central"
112.5,8.5,12228635268.740381,71,"Pacific, Western Central"
113.5,8.5,12228635268.740452,71,"Pacific, Western Central"
114.5,8.5,12228635268.740267,71,"Pacific, Western Central"
115.5,8.5,12228635268.740587,71,"Pacific, Western Central"
116.5,8.5,12228635268.740257,71,"Pacific, Western Central"
118.5,8.5,12228635268.74024,71,"Pacific, Western Central"
119.5,8.5,12228635268.740267,71,"Pacific, Western Central"
120.5,8.5,12228635268.740583,71,"Pacific, Western Central"
121.5,8.5,12228635268.740257,71,"Pacific, Western Central"
122.5,8.5,12228635268.740574,71,"Pacific, Western Central"
123.5,8.5,12228635268.740316,71,"Pacific, Western Central"
126.5,8.5,12228635268.740566,71,"Pacific, Western Central"
127.5,8.5,12228635268.74031,71,"Pacific, Western Central"
128.5,8.5,12228635268.740244,71,"Pacific, Western Central"
129.5,8.5,12228635268.74058,71,"Pacific, Western Central"
130.5,8.5,12228635268.740265,71,"Pacific, Western Central"
131.5,8.5,12228635268.740505,71,"Pacific, Western Central"
132.5,8.5,12228635268.740278,71,"Pacific, Western Central"
133.5,8.5,12228635268.740587,71,"Pacific, Western Central"
134.5,8.5,12228635268.74028,71,"Pacific, Western Central"
135.5,8.5,12228635268.74055,71,"Pacific, Western Central"
136.5,8.5,12228635268.740263,71,"Pacific, Western Central"
137.5,8.5,12228635268.740286,71,"Pacific, Western Central"
138.5,8.5,12228635268.740583,71,"Pacific, Western Central"
139.5,8.5,12228635268.740255,71,"Pacific, Western Central"
140.5,8.5,12228635268.740564,71,"Pacific, Western Central"
141.5,8.5,12228635268.740252,71,"Pacific, Western Central"
142.5,8.5,12228635268.740606,71,"Pacific, Western Central"
143.5,8.5,12228635268.740227,71,"Pacific, Western Central"
144.5,8.5,12228635268.740639,71,"Pacific, Western Central"
145.5,8.5,12228635268.74022,71,"Pacific, Western Central"
146.5,8.5,12228635268.740337,71,"Pacific, Western Central"
147.5,8.5,12228635268.740583,71,"Pacific, Western Central"
148.5,8.5,12228635268.740242,71,"Pacific, Western Central"
149.5,8.5,12228635268.740562,71,"Pacific, Western Central"
150.5,8.5,12228635268.74023,71,"Pacific, Western Central"
151.5,8.5,12228635268.740553,71,"Pacific, Western Central"
152.5,8.5,12228635268.740301,71,"Pacific, Western Central"
153.5,8.5,12228635268.740582,71,"Pacific, Western Central"
154.5,8.5,12228635268.740257,71,"Pacific, Western Central"
155.5,8.5,12228635268.740286,71,"Pacific, Western Central"
156.5,8.5,12228635268.740593,71,"Pacific, Western Central"
157.5,8.5,12228635268.740227,71,"Pacific, Western Central"
158.5,8.5,12228635268.740587,71,"Pacific, Western Central"
159.5,8.5,12228635268.74025,71,"Pacific, Western Central"
160.5,8.5,12228635268.740587,71,"Pacific, Western Central"
161.5,8.5,12228635268.740297,71,"Pacific, Western Central"
162.5,8.5,12228635268.740557,71,"Pacific, Western Central"
163.5,8.5,12228635268.740276,71,"Pacific, Western Central"
164.5,8.5,12228635268.740236,71,"Pacific, Western Central"
165.5,8.5,12228635268.740614,71,"Pacific, Western Central"
166.5,8.5,12228635268.740257,71,"Pacific, Western Central"
167.5,8.5,12228635268.74058,71,"Pacific, Western Central"
168.5,8.5,12228635268.74028,71,"Pacific, Western Central"
169.5,8.5,12228635268.740555,71,"Pacific, Western Central"
170.5,8.5,12228635268.740257,71,"Pacific, Western Central"
171.5,8.5,12228635268.740585,71,"Pacific, Western Central"
172.5,8.5,12228635268.740263,71,"Pacific, Western Central"
173.5,8.5,12228635268.74027,71,"Pacific, Western Central"
174.5,8.5,12228635268.740578,71,"Pacific, Western Central"
175.5,8.5,12228635268.740257,71,"Pacific, Western Central"
176.5,8.5,12228635268.740587,71,"Pacific, Western Central"
177.5,8.5,12228635268.740267,71,"Pacific, Western Central"
178.5,8.5,12228635268.740587,71,"Pacific, Western Central"
179.5,8.5,12228635268.74027,71,"Pacific, Western Central"
-179.5,7.5,12258672979.131563,71,"Pacific, Western Central"
-178.5,7.5,12258672979.13187,71,"Pacific, Western Central"
-177.5,7.5,12258672979.131565,71,"Pacific, Western Central"
-176.5,7.5,12258672979.13187,71,"Pacific, Western Central"
-175.5,7.5,12258672979.131535,71,"Pacific, Western Central"
-174.5,7.5,12258672979.131866,77,"Pacific, Eastern Central"
-173.5,7.5,12258672979.131552,77,"Pacific, Eastern Central"
-172.5,7.5,12258672979.131552,77,"Pacific, Eastern Central"
-171.5,7.5,12258672979.13187,77,"Pacific, Eastern Central"
-170.5,7.5,12258672979.13157,77,"Pacific, Eastern Central"
-169.5,7.5,12258672979.13185,77,"Pacific, Eastern Central"
-168.5,7.5,12258672979.131573,77,"Pacific, Eastern Central"
-167.5,7.5,12258672979.131853,77,"Pacific, Eastern Central"
-166.5,7.5,12258672979.131554,77,"Pacific, Eastern Central"
-165.5,7.5,12258672979.131878,77,"Pacific, Eastern Central"
-164.5,7.5,12258672979.13152,77,"Pacific, Eastern Central"
-163.5,7.5,12258672979.131596,77,"Pacific, Eastern Central"
-162.5,7.5,12258672979.13183,77,"Pacific, Eastern Central"
-161.5,7.5,12258672979.13161,77,"Pacific, Eastern Central"
-160.5,7.5,12258672979.13188,77,"Pacific, Eastern Central"
-159.5,7.5,12258672979.131542,77,"Pacific, Eastern Central"
-158.5,7.5,12258672979.131903,77,"Pacific, Eastern Central"
-157.5,7.5,12258672979.131516,77,"Pacific, Eastern Central"
-156.5,7.5,12258672979.131855,77,"Pacific, Eastern Central"
-155.5,7.5,12258672979.131563,77,"Pacific, Eastern Central"
-154.5,7.5,12258672979.131584,77,"Pacific, Eastern Central"
-153.5,7.5,12258672979.13184,77,"Pacific, Eastern Central"
-152.5,7.5,12258672979.131598,77,"Pacific, Eastern Central"
-151.5,7.5,12258672979.131866,77,"Pacific, Eastern Central"
-150.5,7.5,12258672979.131521,77,"Pacific, Eastern Central"
-149.5,7.5,12258672979.1319,77,"Pacific, Eastern Central"
-148.5,7.5,12258672979.13156,77,"Pacific, Eastern Central"
-147.5,7.5,12258672979.131884,77,"Pacific, Eastern Central"
-146.5,7.5,12258672979.131601,77,"Pacific, Eastern Central"
-145.5,7.5,12258672979.1315,77,"Pacific, Eastern Central"
-144.5,7.5,12258672979.131945,77,"Pacific, Eastern Central"
-143.5,7.5,12258672979.131472,77,"Pacific, Eastern Central"
-142.5,7.5,12258672979.131903,77,"Pacific, Eastern Central"
-141.5,7.5,12258672979.13155,77,"Pacific, Eastern Central"
-140.5,7.5,12258672979.131874,77,"Pacific, Eastern Central"
-139.5,7.5,12258672979.131544,77,"Pacific, Eastern Central"
-138.5,7.5,12258672979.13188,77,"Pacific, Eastern Central"
-137.5,7.5,12258672979.131557,77,"Pacific, Eastern Central"
-136.5,7.5,12258672979.13154,77,"Pacific, Eastern Central"
-135.5,7.5,12258672979.131855,77,"Pacific, Eastern Central"
-134.5,7.5,12258672979.131563,77,"Pacific, Eastern Central"
-133.5,7.5,12258672979.131891,77,"Pacific, Eastern Central"
-132.5,7.5,12258672979.131554,77,"Pacific, Eastern Central"
-131.5,7.5,12258672979.131836,77,"Pacific, Eastern Central"
-130.5,7.5,12258672979.131554,77,"Pacific, Eastern Central"
-129.5,7.5,12258672979.131866,77,"Pacific, Eastern Central"
-128.5,7.5,12258672979.131556,77,"Pacific, Eastern Central"
-127.5,7.5,12258672979.131588,77,"Pacific, Eastern Central"
-126.5,7.5,12258672979.131857,77,"Pacific, Eastern Central"
-125.5,7.5,12258672979.131557,77,"Pacific, Eastern Central"
-124.5,7.5,12258672979.131855,77,"Pacific, Eastern Central"
-123.5,7.5,12258672979.131588,77,"Pacific, Eastern Central"
-122.5,7.5,12258672979.131857,77,"Pacific, Eastern Central"
-121.5,7.5,12258672979.131536,77,"Pacific, Eastern Central"
-120.5,7.5,12258672979.131874,77,"Pacific, Eastern Central"
-119.5,7.5,12258672979.13154,77,"Pacific, Eastern Central"
-118.5,7.5,12258672979.131527,77,"Pacific, Eastern Central"
-117.5,7.5,12258672979.131897,77,"Pacific, Eastern Central"
-116.5,7.5,12258672979.131548,77,"Pacific, Eastern Central"
-115.5,7.5,12258672979.131872,77,"Pacific, Eastern Central"
-114.5,7.5,12258672979.13154,77,"Pacific, Eastern Central"
-113.5,7.5,12258672979.131695,77,"Pacific, Eastern Central"
-112.5,7.5,12258672979.131691,77,"Pacific, Eastern Central"
-111.5,7.5,12258672979.131735,77,"Pacific, Eastern Central"
-110.5,7.5,12258672979.131695,77,"Pacific, Eastern Central"
-109.5,7.5,12258672979.131681,77,"Pacific, Eastern Central"
-108.5,7.5,12258672979.131765,77,"Pacific, Eastern Central"
-107.5,7.5,12258672979.131664,77,"Pacific, Eastern Central"
-106.5,7.5,12258672979.131731,77,"Pacific, Eastern Central"
-105.5,7.5,12258672979.131552,77,"Pacific, Eastern Central"
-104.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-103.5,7.5,12258672979.131721,77,"Pacific, Eastern Central"
-102.5,7.5,12258672979.131702,77,"Pacific, Eastern Central"
-101.5,7.5,12258672979.131712,77,"Pacific, Eastern Central"
-100.5,7.5,12258672979.131712,77,"Pacific, Eastern Central"
-99.5,7.5,12258672979.131716,77,"Pacific, Eastern Central"
-98.5,7.5,12258672979.131714,77,"Pacific, Eastern Central"
-97.5,7.5,12258672979.131712,77,"Pacific, Eastern Central"
-96.5,7.5,12258672979.131536,77,"Pacific, Eastern Central"
-95.5,7.5,12258672979.131721,77,"Pacific, Eastern Central"
-94.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-93.5,7.5,12258672979.131714,77,"Pacific, Eastern Central"
-92.5,7.5,12258672979.131716,77,"Pacific, Eastern Central"
-91.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-90.5,7.5,12258672979.131716,77,"Pacific, Eastern Central"
-89.5,7.5,12258672979.13172,77,"Pacific, Eastern Central"
-88.5,7.5,12258672979.131716,77,"Pacific, Eastern Central"
-87.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-86.5,7.5,12258672979.131556,77,"Pacific, Eastern Central"
-85.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-84.5,7.5,12258672979.131716,77,"Pacific, Eastern Central"
-83.5,7.5,12258672979.131708,77,"Pacific, Eastern Central"
-82.5,7.5,12258672979.131697,77,"Pacific, Eastern Central"
-81.5,7.5,12258672979.131723,77,"Pacific, Eastern Central"
-80.5,7.5,12258672979.131723,77,"Pacific, Eastern Central"
-79.5,7.5,12258672979.131721,77,"Pacific, Eastern Central"
-78.5,7.5,12258672979.131714,77,"Pacific, Eastern Central"
-58.5,7.5,12258672979.131737,31,"Atlantic, Western Central"
-57.5,7.5,12258672979.131702,31,"Atlantic, Western Central"
-56.5,7.5,12258672979.131712,31,"Atlantic, Western Central"
-55.5,7.5,12258672979.131771,31,"Atlantic, Western Central"
-54.5,7.5,12258672979.131683,31,"Atlantic, Western Central"
-53.5,7.5,12258672979.13176,31,"Atlantic, Western Central"
-52.5,7.5,12258672979.13162,31,"Atlantic, Western Central"
-51.5,7.5,12258672979.131712,31,"Atlantic, Western Central"
-50.5,7.5,12258672979.131708,31,"Atlantic, Western Central"
-49.5,7.5,12258672979.131668,31,"Atlantic, Western Central"
-48.5,7.5,12258672979.131708,31,"Atlantic, Western Central"
-47.5,7.5,12258672979.131662,31,"Atlantic, Western Central"
-46.5,7.5,12258672979.131699,31,"Atlantic, Western Central"
-45.5,7.5,12258672979.131742,31,"Atlantic, Western Central"
