#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SPM,Saint Pierre and Miquelon,0.005992,0.005933,0.0058850000000000005,0.005845,0.005821,0.005795000000000001,0.005771,0.005758777777777778,0.005746555555555555,0.005734333333333333,0.00572211111111111,0.005712688888888888,0.0057032666666666666,0.005693844444444444,0.005684422222222222,0.005675,0.005666,0.005657,0.005648,0.005639,0.00563,0.0056164,0.0056028,0.0055892,0.0055756,0.005562,0.0055348,0.0055076,0.0054804,0.005453199999999999,0.005425999999999999,0.0053922,0.0053584,0.0053246,0.0052908,0.005257,0.0052164,0.0051758,0.0051352,0.0050946,0.005054,0.0050174,0.0049808000000000005,0.0049442,0.004907600000000001,0.004871,0.0048388,0.0048066,0.0047744,0.0047422,0.00471,0.0046844,0.0046588,0.0046332,0.0046076,0.004582,0.0045582,0.0045344,0.0045106,0.0044868,0.004463,0.0044428,0.0044226,0.0044024,0.004382199999999999,0.0043619999999999996,0.004342599999999999,0.004323199999999999,0.0043038,0.0042844,0.004265,0.004247,0.004229,0.0042109999999999995,0.004193,0.004175,0.0041564,0.0041378,0.0041192,0.004100599999999999,0.004082,0.0040624,0.0040428,0.0040232,0.0040036,0.0039840000000000006
SRB,Serbia,8.876777,8.853963,8.829623,8.802741000000001,8.772228,8.73737,8.697547,8.629286222222223,8.561025444444445,8.492764666666666,8.42450388888889,8.345943111111112,8.267382333333334,8.188821555555556,8.110260777777778,8.0317,7.964160000000001,7.89662,7.82908,7.76154,7.694,7.62474,7.55548,7.486219999999999,7.4169599999999996,7.3477,7.27834,7.2089799999999995,7.13962,7.070259999999999,7.0009,6.9328199999999995,6.864739999999999,6.79666,6.72858,6.6605,6.5938799999999995,6.52726,6.46064,6.39402,6.3274,6.26094,6.1944799999999995,6.12802,6.06156,5.9951,5.9285,5.8618999999999994,5.7953,5.7287,5.6621,5.59568,5.52926,5.46284,5.39642,5.33,5.26482,5.1996400000000005,5.13446,5.06928,5.0041,4.9411000000000005,4.8781,4.8151,4.7520999999999995,4.6891,4.629,4.5689,4.5088,4.4487000000000005,4.3886,4.3317000000000005,4.2748,4.2179,4.161,4.1041,4.05062,3.99714,3.94366,3.89018,3.8367,3.7868,3.7369,3.6870000000000003,3.6371,3.5872
SSD,South Sudan,10.715657,10.83252,10.910774,10.975924000000001,11.062114,11.193729,11.381377,12.054224,12.727070999999999,13.399918,14.072764999999999,14.750751999999999,15.428739,16.106726000000002,16.784713,17.4627,17.81212,18.161540000000002,18.51096,18.860380000000003,19.2098,19.54234,19.87488,20.20742,20.53996,20.8725,21.1876,21.5027,21.8178,22.1329,22.448,22.73438,23.02076,23.30714,23.593519999999998,23.8799,24.12948,24.37906,24.62864,24.87822,25.1278,25.3382,25.5486,25.759,25.9694,26.1798,26.3529,26.526,26.6991,26.8722,27.0453,27.173920000000003,27.30254,27.431160000000002,27.55978,27.6884,27.775840000000002,27.86328,27.95072,28.038159999999998,28.1256,28.17014,28.214679999999998,28.25922,28.303759999999997,28.3483,28.35258,28.35686,28.36114,28.36542,28.3697,28.33406,28.29842,28.262780000000003,28.227140000000002,28.1915,28.12106,28.050620000000002,27.98018,27.909740000000003,27.8393,27.7389,27.6385,27.5381,27.4377,27.3373
STP,Sao Tome and Principe,0.199439,0.203221,0.20708600000000002,0.21103200000000003,0.215048,0.21916100000000002,0.22336399999999998,0.22352355555555548,0.223683111111111,0.2238426666666665,0.224002222222222,0.2230817777777776,0.2221613333333332,0.2212408888888888,0.2203204444444444,0.2194,0.21948,0.21956,0.21964,0.21972,0.2198,0.2195,0.2192,0.21889999999999998,0.2186,0.2183,0.21774,0.21717999999999998,0.21662,0.21606,0.2155,0.21445999999999998,0.21342,0.21237999999999999,0.21134,0.2103,0.209,0.2077,0.2064,0.2051,0.2038,0.20204,0.20028,0.19852,0.19676000000000002,0.195,0.1931,0.1912,0.1893,0.1874,0.1855,0.1833,0.18109999999999998,0.1789,0.1767,0.1745,0.17221999999999998,0.16993999999999998,0.16766,0.16538,0.1631,0.16078,0.15846,0.15614,0.15381999999999998,0.1515,0.14906,0.14662,0.14418,0.14174,0.1393,0.13686,0.13442,0.13198,0.12954,0.1271,0.12445999999999999,0.12182,0.11918,0.11654,0.1139,0.11126,0.10862,0.10597999999999999,0.10334,0.1007
SUR,Suriname,0.559136,0.564883,0.570501,0.575987,0.581363,0.586634,0.5917979999999999,0.585964888888889,0.5801317777777779,0.574298666666667,0.568465555555556,0.5605124444444448,0.5525593333333336,0.5446062222222223,0.5366531111111111,0.5287,0.5242,0.5196999999999999,0.5152,0.5106999999999999,0.5062,0.50128,0.49635999999999997,0.49144,0.48651999999999995,0.4816,0.4764,0.4712,0.46599999999999997,0.4608,0.4556,0.4501,0.4446,0.4391,0.4336,0.4281,0.42244,0.41678,0.41112,0.40546,0.3998,0.39404,0.38828,0.38251999999999997,0.37676,0.371,0.36528,0.35956,0.35384,0.34812,0.3424,0.33704,0.33168,0.32632,0.32095999999999997,0.3156,0.31057999999999997,0.30556,0.30054,0.29552,0.2905,0.28593999999999997,0.28137999999999996,0.27682,0.27226,0.2677,0.2635,0.2593,0.2551,0.2509,0.2467,0.24288,0.23906,0.23524,0.23142,0.2276,0.22402,0.22044,0.21686,0.21328,0.2097,0.2064,0.2031,0.1998,0.1965,0.1932
SVK,Slovakia,5.435614,5.442001,5.447903,5.453017,5.457012000000001,5.459643,5.460726,5.442645333333333,5.424564666666665,5.406483999999997,5.38840333333333,5.362922666666664,5.3374419999999985,5.311961333333332,5.286480666666666,5.261,5.23632,5.21164,5.18696,5.16228,5.1376,5.10982,5.08204,5.05426,5.02648,4.9987,4.96994,4.94118,4.91242,4.88366,4.8549,4.8248999999999995,4.7949,4.7649,4.7349000000000006,4.7049,4.6732000000000005,4.641500000000001,4.6098,4.5781,4.5464,4.5128,4.4792000000000005,4.4456,4.412,4.3784,4.34256,4.30672,4.27088,4.235040000000001,4.1992,4.1615400000000005,4.123880000000001,4.08622,4.04856,4.0109,3.9729400000000004,3.9349800000000004,3.89702,3.85906,3.8211,3.78368,3.74626,3.70884,3.67142,3.634,3.59792,3.5618399999999997,3.52576,3.48968,3.4536,3.4194,3.3851999999999998,3.351,3.3167999999999997,3.2826,3.25072,3.21884,3.18696,3.1550800000000003,3.1232,3.09378,3.06436,3.03494,3.00552,2.9761
SVN,Slovenia,2.071199,2.074205,2.076395,2.077836,2.0786540000000002,2.078932,2.078723,2.0847648888888903,2.09080677777778,2.09684866666667,2.10289055555556,2.109252444444448,2.115614333333336,2.1219762222222243,2.128338111111112,2.1347,2.13804,2.1413800000000003,2.14472,2.14806,2.1514,2.15498,2.15856,2.16214,2.16572,2.1693,2.1729399999999996,2.17658,2.18022,2.18386,2.1875,2.19046,2.19342,2.19638,2.1993400000000003,2.2023,2.20432,2.20634,2.2083600000000003,2.2103800000000002,2.2124,2.2136,2.2148,2.216,2.2172,2.2184,2.21896,2.21952,2.22008,2.22064,2.2212,2.22162,2.2220400000000002,2.22246,2.22288,2.2233,2.22366,2.22402,2.22438,2.2247399999999997,2.2251,2.2254,2.2257,2.226,2.2262999999999997,2.2266,2.22674,2.22688,2.22702,2.22716,2.2273,2.2273,2.2273,2.2273,2.2273,2.2273,2.22742,2.22754,2.22766,2.22778,2.2279,2.2279,2.2279,2.2279,2.2279,2.2279
SWE,Sweden,9.764949,9.836003,9.904895,9.971630000000001,10.036391,10.099269999999999,10.160159,10.2241191111111,10.288079222222201,10.3520393333333,10.4159994444444,10.48447955555552,10.55295966666664,10.621439777777761,10.68991988888888,10.7584,10.82604,10.89368,10.96132,11.02896,11.0966,11.16494,11.23328,11.30162,11.36996,11.4383,11.50982,11.581339999999999,11.65286,11.72438,11.7959,11.86932,11.94274,12.01616,12.08958,12.163,12.23472,12.30644,12.37816,12.44988,12.5216,12.5883,12.655,12.7217,12.7884,12.8551,12.91682,12.97854,13.04026,13.101980000000001,13.1637,13.2228,13.2819,13.341,13.4001,13.4592,13.518659999999999,13.57812,13.63758,13.697040000000001,13.7565,13.81652,13.87654,13.93656,13.99658,14.0566,14.113,14.1694,14.2258,14.2822,14.3386,14.38548,14.43236,14.47924,14.52612,14.573,14.59468,14.61636,14.63804,14.65972,14.6814,14.6763,14.6712,14.6661,14.661000000000001,14.6559
SWZ,Eswatini,1.1040379999999999,1.1139940000000002,1.124808,1.136274,1.148133,1.160164,1.172369,1.21281688888889,1.2532647777777801,1.29371266666667,1.33416055555556,1.369668444444448,1.405176333333336,1.440684222222224,1.476192111111112,1.5117,1.51694,1.52218,1.52742,1.5326600000000001,1.5379,1.54124,1.54458,1.54792,1.55126,1.5546,1.55572,1.55684,1.55796,1.55908,1.5602,1.55866,1.55712,1.55558,1.55404,1.5525,1.54832,1.54414,1.53996,1.5357800000000001,1.5316,1.52508,1.5185600000000001,1.51204,1.5055200000000002,1.499,1.49032,1.48164,1.47296,1.46428,1.4556,1.44514,1.43468,1.42422,1.41376,1.4033,1.39112,1.37894,1.36676,1.3545800000000001,1.3424,1.32876,1.31512,1.30148,1.28784,1.2742,1.25978,1.24536,1.23094,1.21652,1.2021,1.1871,1.1721,1.1571,1.1421,1.1271,1.11148,1.09586,1.08024,1.0646200000000001,1.0490000000000002,1.0334800000000002,1.0179600000000002,1.00244,0.98692,0.9714
SXM,Sint Maarten (Dutch part),0.039967,0.040812,0.041444,0.041936,0.042388999999999996,0.042881999999999997,0.043421,0.043972222222222225,0.04452344444444445,0.04507466666666668,0.0456258888888889,0.046115511111111125,0.04660513333333334,0.04709475555555556,0.04758437777777778,0.048074,0.048490399999999996,0.0489068,0.0493232,0.0497396,0.050156,0.0505114,0.050866800000000004,0.0512222,0.05157760000000001,0.05193300000000001,0.05225540000000001,0.05257780000000001,0.0529002,0.0532226,0.053545,0.0538408,0.0541366,0.054432400000000006,0.054728200000000005,0.055024,0.0553012,0.0555784,0.055855600000000005,0.056132800000000004,0.05641,0.056670200000000004,0.0569304,0.0571906,0.057450799999999996,0.057711,0.057974,0.058237,0.0585,0.058763,0.059026,0.0592946,0.059563200000000004,0.059831800000000004,0.060100400000000005,0.060369000000000006,0.0606546,0.06094020000000001,0.061225800000000004,0.06151140000000001,0.061797000000000005,0.0620918,0.06238660000000001,0.06268140000000001,0.06297620000000001,0.06327100000000001,0.0635696,0.0638682,0.06416680000000001,0.0644654,0.064764,0.0650548,0.0653456,0.0656364,0.0659272,0.066218,0.0665132,0.0668084,0.0671036,0.06739880000000001,0.067694,0.06799960000000001,0.06830520000000001,0.0686108,0.0689164,0.069222
SYC,Seychelles,0.094981,0.095711,0.09641799999999999,0.097094,0.097741,0.09834,0.09891,0.09856444444444445,0.0982188888888889,0.09787333333333334,0.0975277777777778,0.09686222222222224,0.09619666666666668,0.09553111111111112,0.09486555555555556,0.0942,0.09388,0.09356,0.09324,0.09292,0.0926,0.0922,0.0918,0.0914,0.091,0.0906,0.09014,0.08968,0.08922000000000001,0.08876,0.0883,0.08768000000000001,0.08706,0.08644,0.08582,0.0852,0.08454,0.08388,0.08322,0.08256,0.0819,0.08122,0.08054,0.07986,0.07918,0.0785,0.07778,0.07706,0.07633999999999999,0.07561999999999999,0.0749,0.07414,0.07338,0.07261999999999999,0.07186,0.0711,0.0705,0.06989999999999999,0.0693,0.0687,0.0681,0.0674,0.0667,0.066,0.0653,0.0646,0.06402000000000001,0.06344,0.06286,0.06228,0.0617,0.06114,0.06058,0.06002,0.05946,0.0589,0.0584,0.0579,0.0574,0.0569,0.0564,0.055959999999999996,0.05552,0.05508,0.05464,0.0542
SYR,Syrian Arab Republic,17.997411,17.465567,17.095669,16.945062,17.070132,17.500657,18.275704,18.482048,18.688392,18.894736,19.10108,19.251124,19.401168,19.551212,19.701255999999997,19.8513,19.846819999999997,19.84234,19.83786,19.833380000000002,19.8289,19.8018,19.7747,19.747600000000002,19.7205,19.6934,19.6322,19.571,19.5098,19.4486,19.3874,19.2873,19.1872,19.0871,18.987000000000002,18.8869,18.755100000000002,18.6233,18.491500000000002,18.3597,18.2279,18.07766,17.92742,17.77718,17.62694,17.4767,17.31706,17.157420000000002,16.99778,16.83814,16.6785,16.51126,16.34402,16.17678,16.00954,15.8423,15.6663,15.4903,15.314300000000001,15.138300000000001,14.9623,14.78362,14.604940000000001,14.42626,14.24758,14.0689,13.89198,13.71506,13.53814,13.36122,13.1843,13.0084,12.8325,12.656600000000001,12.4807,12.3048,12.12972,11.95464,11.77956,11.604479999999999,11.4294,11.251819999999999,11.07424,10.896659999999999,10.71908,10.5415
TCA,Turks and Caicos Islands,0.035979000000000004,0.036558,0.037116,0.037667,0.038194,0.038718,0.039226,0.0397288888888889,0.0402317777777778,0.0407346666666667,0.0412375555555556,0.04171084444444448,0.04218413333333336,0.04265742222222224,0.04313071111111112,0.043604000000000004,0.044039400000000006,0.0444748,0.044910200000000004,0.0453456,0.045781,0.046153400000000004,0.0465258,0.0468982,0.047270599999999996,0.047643,0.0479426,0.0482422,0.0485418,0.0488414,0.049141000000000004,0.0493668,0.0495926,0.049818400000000006,0.050044200000000004,0.05027,0.050429600000000005,0.0505892,0.050748800000000004,0.0509084,0.051068,0.051179,0.05129,0.051401,0.051512,0.051623,0.0516964,0.0517698,0.0518432,0.05191659999999999,0.051989999999999995,0.05204519999999999,0.0521004,0.052155599999999996,0.0522108,0.052266,0.0523126,0.0523592,0.0524058,0.0524524,0.052499000000000004,0.0525452,0.052591399999999996,0.0526376,0.052683799999999996,0.05272999999999999,0.052776399999999994,0.052822799999999996,0.0528692,0.0529156,0.052962,0.0530104,0.053058799999999996,0.0531072,0.0531556,0.053203999999999994,0.0532454,0.053286799999999995,0.0533282,0.053369599999999996,0.053411,0.0534506,0.0534902,0.0535298,0.0535694,0.053609000000000004
TCD,Chad,14.110971,14.561658,15.016760999999999,15.477727,15.946882,16.425859,16.914985,17.11327555555555,17.311566111111098,17.50985666666665,17.7081472222222,17.858117777777757,18.00808833333332,18.158058888888878,18.30802944444444,18.458,18.673399999999997,18.8888,19.1042,19.3196,19.535,19.73224,19.92948,20.12672,20.32396,20.5212,20.69744,20.87368,21.04992,21.22616,21.4024,21.55256,21.70272,21.85288,22.00304,22.1532,22.271179999999998,22.389159999999997,22.50714,22.62512,22.7431,22.82296,22.90282,22.98268,23.06254,23.1424,23.18398,23.225559999999998,23.26714,23.30872,23.3503,23.35952,23.36874,23.37796,23.38718,23.3964,23.37262,23.34884,23.32506,23.30128,23.2775,23.22182,23.16614,23.11046,23.054779999999997,22.9991,22.911199999999997,22.8233,22.7354,22.6475,22.5596,22.4408,22.322,22.2032,22.0844,21.9656,21.82314,21.68068,21.53822,21.39576,21.2533,21.099059999999998,20.94482,20.79058,20.63634,20.4821
TGO,Togo,7.323162,7.509952,7.698475999999999,7.889094999999999,8.082359,8.278737,8.478242,8.566004,8.653766000000001,8.741528,8.82929,8.890612,8.951934,9.013256,9.074577999999999,9.1359,9.207099999999999,9.2783,9.349499999999999,9.4207,9.4919,9.55358,9.61526,9.67694,9.73862,9.8003,9.85034,9.90038,9.95042,10.00046,10.0505,10.084439999999999,10.11838,10.15232,10.18626,10.2202,10.23678,10.25336,10.26994,10.286520000000001,10.3031,10.30114,10.29918,10.297220000000001,10.29526,10.2933,10.276720000000001,10.26014,10.24356,10.22698,10.2104,10.18284,10.15528,10.12772,10.100159999999999,10.0726,10.03554,9.998479999999999,9.96142,9.92436,9.8873,9.84088,9.79446,9.74804,9.70162,9.6552,9.5992,9.5432,9.4872,9.4312,9.3752,9.309059999999999,9.24292,9.176779999999999,9.11064,9.0445,8.96862,8.89274,8.81686,8.74098,8.6651,8.581420000000001,8.49774,8.414060000000001,8.33038,8.2467
THA,Thailand,68.714519,68.971313,69.209817,69.428454,69.62558100000001,69.799978,69.95084399999999,70.06108355555554,70.17132311111109,70.28156266666666,70.39180222222221,70.42632177777777,70.46084133333333,70.49536088888888,70.52988044444444,70.5644,70.53094,70.49748,70.46402,70.43056,70.3971,70.2765,70.1559,70.03529999999999,69.9147,69.7941,69.59318,69.39226000000001,69.19134,68.99042,68.7895,68.52074,68.25198,67.98322,67.71446,67.4457,67.1306,66.8155,66.5004,66.1853,65.8702,65.52839999999999,65.1866,64.84479999999999,64.503,64.1612,63.81361999999999,63.46603999999999,63.11846,62.77088,62.4233,62.09126,61.75922,61.42718,61.09514,60.7631,60.45982,60.15654,59.85326,59.54998,59.2467,58.959379999999996,58.672059999999995,58.38474,58.09742,57.8101,57.5312,57.2523,56.9734,56.6945,56.4156,56.136379999999996,55.85716,55.57794,55.29872,55.0195,54.73692,54.45434,54.17176,53.88918,53.6066,53.3252,53.0438,52.7624,52.480999999999995,52.1996
TJK,Tajikistan,8.454019,8.663575,8.88027,9.100847,9.321023,9.537642,9.749625,9.827733333333326,9.90584166666665,9.983949999999975,10.062058333333301,10.103786666666641,10.14551499999998,10.18724333333332,10.22897166666666,10.2707,10.33098,10.39126,10.45154,10.51182,10.5721,10.620940000000001,10.669780000000001,10.71862,10.76746,10.8163,10.8489,10.8815,10.9141,10.9467,10.9793,10.98958,10.99986,11.01014,11.02042,11.0307,11.01892,11.00714,10.99536,10.98358,10.9718,10.94244,10.913079999999999,10.88372,10.85436,10.825,10.78256,10.74012,10.69768,10.65524,10.6128,10.5582,10.5036,10.449,10.394400000000001,10.3398,10.27224,10.20468,10.137120000000001,10.069560000000001,10.002,9.92108,9.840160000000001,9.75924,9.678320000000001,9.5974,9.50522,9.41304,9.32086,9.22868,9.1365,9.03652,8.936539999999999,8.83656,8.73658,8.6366,8.53214,8.42768,8.32322,8.21876,8.1143,8.00606,7.89782,7.78958,7.6813400000000005,7.5731
TKL,Tokelau,0.001247,0.001276,0.001297,0.001318,0.00133,0.00135,0.001368,0.0013793333333333327,0.001390666666666665,0.0014019999999999974,0.00141333333333333,0.001420266666666664,0.001427199999999998,0.001434133333333332,0.001441066666666666,0.001448,0.0014546000000000001,0.0014612000000000002,0.0014678,0.0014744,0.0014810000000000001,0.0014854,0.0014898000000000001,0.0014942,0.0014986,0.001503,0.0015094,0.0015157999999999999,0.0015222,0.0015286,0.001535,0.0015417999999999999,0.0015485999999999998,0.0015554,0.0015622,0.0015689999999999999,0.0015734,0.0015777999999999999,0.0015822,0.0015865999999999999,0.001591,0.0015956,0.0016002,0.0016048,0.0016094,0.001614,0.0016168,0.0016196000000000001,0.0016224,0.0016252,0.001628,0.0016286,0.0016292,0.0016298,0.0016304,0.0016309999999999999,0.0016292,0.0016274,0.0016255999999999998,0.0016238,0.001622,0.0016172,0.0016124,0.0016076,0.0016028,0.001598,0.0015938,0.0015896,0.0015854,0.0015812,0.001577,0.0015718000000000002,0.0015666,0.0015614000000000001,0.0015562,0.001551,0.0015424,0.0015338,0.0015252,0.0015166000000000001,0.001508,0.0014976,0.0014872,0.0014768000000000001,0.0014664,0.001456
TKM,Turkmenistan,5.565283,5.662371,5.757667,5.850902,5.942094,6.031187,6.117933,6.1848515555555545,6.25177011111111,6.318688666666665,6.3856072222222195,6.4317057777777755,6.4778043333333315,6.523902888888888,6.570001444444444,6.6161,6.65376,6.69142,6.729080000000001,6.76674,6.8044,6.83714,6.86988,6.90262,6.93536,6.9681,6.9953199999999995,7.022539999999999,7.04976,7.07698,7.1042,7.1228,7.1414,7.159999999999999,7.178599999999999,7.1972,7.20364,7.21008,7.21652,7.22296,7.2294,7.22532,7.22124,7.21716,7.21308,7.209,7.19724,7.18548,7.173719999999999,7.16196,7.1502,7.13288,7.11556,7.09824,7.08092,7.0636,7.0413,7.019,6.9967,6.9744,6.9521,6.92496,6.897819999999999,6.87068,6.84354,6.8164,6.78486,6.7533199999999995,6.72178,6.690239999999999,6.6587,6.623679999999999,6.58866,6.55364,6.51862,6.4836,6.44606,6.40852,6.370979999999999,6.3334399999999995,6.2959,6.2554799999999995,6.215059999999999,6.17464,6.13422,6.0938
TLS,Timor-Leste,1.196294,1.2192889999999998,1.24326,1.267975,1.29312,1.3184420000000001,1.343875,1.3704,1.396925,1.4234499999999999,1.449975,1.4702,1.4904249999999999,1.51065,1.530875,1.5511,1.56276,1.57442,1.58608,1.59774,1.6094,1.61834,1.6272799999999998,1.63622,1.64516,1.6541,1.66004,1.66598,1.6719199999999999,1.67786,1.6838,1.68618,1.68856,1.6909399999999999,1.69332,1.6957,1.69412,1.69254,1.69096,1.6893799999999999,1.6878,1.6829,1.678,1.6731,1.6682,1.6633,1.65576,1.64822,1.64068,1.63314,1.6256,1.61574,1.60588,1.59602,1.58616,1.5763,1.5641800000000001,1.55206,1.53994,1.52782,1.5157,1.50092,1.48614,1.47136,1.45658,1.4418,1.42458,1.40736,1.39014,1.37292,1.3557,1.3362999999999998,1.3169,1.2974999999999999,1.2781,1.2587,1.23772,1.21674,1.19576,1.17478,1.1538,1.1319599999999999,1.11012,1.08828,1.06644,1.0446
TON,Tonga,0.10078,0.101143,0.102002,0.103199,0.104497,0.105697,0.10675899999999999,0.10496355555555555,0.1031681111111111,0.10137266666666665,0.0995772222222222,0.09736177777777777,0.09514633333333332,0.09293088888888888,0.09071544444444443,0.0885,0.08675999999999999,0.08502,0.08327999999999999,0.08154,0.0798,0.07808,0.07636,0.07464,0.07292,0.0712,0.06964,0.06808,0.06652,0.06496,0.0634,0.06204,0.06068,0.05932,0.05796,0.0566,0.055279999999999996,0.05396,0.05264,0.051320000000000005,0.05,0.04882,0.04764,0.04646,0.04528,0.0441,0.0431,0.0421,0.041100000000000005,0.040100000000000004,0.0391,0.038060000000000004,0.037020000000000004,0.03598,0.03494,0.0339,0.03308,0.03226,0.03144,0.03062,0.0298,0.02916,0.02852,0.02788,0.02724,0.0266,0.02618,0.025759999999999998,0.02534,0.02492,0.0245,0.0239,0.0233,0.022699999999999998,0.022099999999999998,0.0215,0.020999999999999998,0.020499999999999997,0.02,0.0195,0.019,0.01856,0.01812,0.017679999999999998,0.01724,0.0168
TTO,Trinidad and Tobago,1.3703319999999999,1.3775629999999999,1.38406,1.3898409999999999,1.3949690000000001,1.399491,1.403374,1.385232444444445,1.36709088888889,1.3489493333333349,1.33080777777778,1.308686222222224,1.286564666666668,1.264443111111112,1.242321555555556,1.2202,1.20594,1.19168,1.17742,1.16316,1.1489,1.1346800000000001,1.12046,1.1062400000000001,1.09202,1.0778,1.0634400000000002,1.04908,1.03472,1.02036,1.006,0.99132,0.97664,0.96196,0.94728,0.9326,0.9177,0.9027999999999999,0.8879,0.873,0.8581,0.84354,0.8289799999999999,0.81442,0.79986,0.7853,0.77134,0.75738,0.74342,0.72946,0.7155,0.70206,0.68862,0.67518,0.66174,0.6483,0.6358,0.6233,0.6108,0.5982999999999999,0.5858,0.57416,0.56252,0.5508799999999999,0.5392399999999999,0.5276,0.51742,0.50724,0.49706,0.48688,0.4767,0.46814,0.45958,0.45102000000000003,0.44246,0.4339,0.42698,0.42006,0.41314,0.40621999999999997,0.3993,0.39346,0.38761999999999996,0.38178,0.37594,0.3701
TUN,Tunisia,11.179950999999999,11.303942,11.433438,11.565203,11.694721000000001,11.818617999999999,11.935764,11.995079111111101,12.0543942222222,12.1137093333333,12.173024444444401,12.201739555555521,12.23045466666664,12.25916977777776,12.287884888888879,12.3166,12.33434,12.352079999999999,12.36982,12.38756,12.4053,12.4132,12.421100000000001,12.429,12.436900000000001,12.4448,12.44678,12.44876,12.450740000000001,12.452720000000001,12.4547,12.448400000000001,12.4421,12.4358,12.429499999999999,12.4232,12.40274,12.38228,12.36182,12.34136,12.3209,12.28344,12.24598,12.20852,12.171059999999999,12.1336,12.08188,12.03016,11.978439999999999,11.92672,11.875,11.81358,11.75216,11.69074,11.62932,11.5679,11.50106,11.43422,11.36738,11.30054,11.2337,11.163580000000001,11.09346,11.023340000000001,10.95322,10.8831,10.809980000000001,10.73686,10.66374,10.59062,10.5175,10.44176,10.36602,10.29028,10.21454,10.1388,10.06184,9.98488,9.907919999999999,9.83096,9.754,9.677,9.6,9.523,9.446,9.369
TUR,Turkey,78.529413,79.82786800000001,81.116451,82.34009,83.42960699999999,84.339067,85.042736,85.38936533333333,85.73599466666666,86.08262399999998,86.4292533333333,86.66134266666664,86.89343199999998,87.12552133333332,87.35761066666666,87.5897,87.99149999999999,88.3933,88.79509999999999,89.1969,89.5987,89.90974,90.22077999999999,90.53182,90.84285999999999,91.1539,91.36828,91.58266,91.79704,92.01142,92.2258,92.33318,92.44056,92.54794,92.65532,92.7627,92.75941999999999,92.75614,92.75286,92.74958000000001,92.7463,92.6473,92.5483,92.44930000000001,92.3503,92.2513,92.07934,91.90738,91.73541999999999,91.56345999999999,91.3915,91.16575999999999,90.94001999999999,90.71428,90.48854,90.2628,89.98132,89.69984,89.41836,89.13688,88.8554,88.52536,88.19532000000001,87.86528,87.53524,87.2052,86.83192000000001,86.45864,86.08536000000001,85.71208,85.3388,84.92892,84.51904,84.10916,83.69928,83.2894,82.84958,82.40976,81.96994,81.53012,81.0903,80.62372,80.15714,79.69056,79.22398,78.7574
TUV,Tuvalu,0.011099,0.011231999999999999,0.011365,0.011505,0.011655,0.011792,0.011925,0.01206244444444445,0.012199888888888899,0.01233733333333335,0.0124747777777778,0.01261262222222224,0.012750466666666679,0.01288831111111112,0.01302615555555556,0.013163999999999999,0.013302799999999998,0.0134416,0.0135804,0.0137192,0.013858,0.0140004,0.0141428,0.0142852,0.0144276,0.01457,0.0147126,0.0148552,0.0149978,0.015140400000000002,0.015283000000000001,0.015422400000000001,0.0155618,0.015701200000000002,0.0158406,0.01598,0.016111,0.016242,0.016373000000000002,0.016504,0.016635,0.0167612,0.0168874,0.0170136,0.0171398,0.017266,0.0173814,0.0174968,0.0176122,0.0177276,0.017843,0.017944,0.018045000000000002,0.018146,0.018247,0.018348,0.0184378,0.0185276,0.0186174,0.0187072,0.018797,0.0188754,0.0189538,0.0190322,0.0191106,0.019188999999999998,0.019251599999999997,0.0193142,0.0193768,0.019439400000000003,0.019502000000000002,0.019549,0.019596000000000002,0.019643,0.019690000000000003,0.019737,0.0197724,0.0198078,0.0198432,0.0198786,0.019913999999999998,0.019932799999999997,0.0199516,0.0199704,0.019989200000000002,0.020008
TWN,Taiwan,23.557473,23.618201000000003,23.674546,23.72646,23.773881,23.816775,23.855007999999998,23.821418222222224,23.78782844444445,23.754238666666673,23.7206488888889,23.66561911111112,23.61058933333334,23.555559555555558,23.50052977777778,23.4455,23.39588,23.346259999999997,23.29664,23.24702,23.1974,23.11368,23.02996,22.94624,22.86252,22.7788,22.66134,22.54388,22.42642,22.308960000000003,22.1915,22.04778,21.90406,21.76034,21.61662,21.4729,21.3099,21.1469,20.983900000000002,20.8209,20.6579,20.48166,20.30542,20.12918,19.95294,19.7767,19.59268,19.40866,19.22464,19.04062,18.8566,18.66818,18.47976,18.29134,18.10292,17.9145,17.72276,17.53102,17.33928,17.14754,16.9558,16.76492,16.57404,16.38316,16.19228,16.0014,15.8176,15.6338,15.45,15.2662,15.0824,14.91244,14.74248,14.572519999999999,14.40256,14.2326,14.07752,13.92244,13.76736,13.61228,13.4572,13.3165,13.1758,13.0351,12.894400000000001,12.7537
