#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
LTU,Lithuania,2.9318720000000003,2.889555,2.8454189999999997,2.80127,2.759631,2.722291,2.6898619999999998,2.6864884444444446,2.68311488888889,2.679741333333335,2.67636777777778,2.672154222222224,2.667940666666668,2.663727111111112,2.659513555555556,2.6553,2.63546,2.61562,2.59578,2.5759399999999997,2.5561,2.53648,2.51686,2.49724,2.47762,2.458,2.4396,2.4212000000000002,2.4028,2.3844000000000003,2.366,2.3481,2.3302,2.3123,2.2944,2.2765,2.25894,2.24138,2.22382,2.20626,2.1887,2.17158,2.15446,2.13734,2.1202199999999998,2.1031,2.08612,2.06914,2.05216,2.03518,2.0182,2.00192,1.98564,1.9693600000000002,1.9530800000000001,1.9368,1.92164,1.90648,1.8913200000000001,1.87616,1.861,1.84692,1.83284,1.81876,1.80468,1.7906,1.77714,1.76368,1.75022,1.73676,1.7233,1.71022,1.69714,1.68406,1.67098,1.6579,1.6447399999999999,1.63158,1.61842,1.6052600000000001,1.5921,1.57936,1.5666200000000001,1.55388,1.54114,1.5284
LUX,Luxembourg,0.5667409999999999,0.579266,0.591914,0.604244,0.61573,0.625976,0.634814,0.637356888888889,0.639899777777778,0.642442666666667,0.644985555555556,0.6473684444444449,0.6497513333333337,0.6521342222222224,0.6545171111111112,0.6569,0.6625800000000001,0.6682600000000001,0.67394,0.67962,0.6853,0.69074,0.69618,0.70162,0.70706,0.7125,0.71782,0.72314,0.72846,0.73378,0.7391,0.7441599999999999,0.74922,0.75428,0.75934,0.7644,0.76894,0.77348,0.77802,0.78256,0.7871,0.79116,0.79522,0.79928,0.80334,0.8074,0.811,0.8146,0.8182,0.8218,0.8254,0.82898,0.8325600000000001,0.83614,0.83972,0.8433,0.84674,0.85018,0.85362,0.85706,0.8605,0.86378,0.86706,0.87034,0.8736200000000001,0.8769,0.8798,0.8827,0.8855999999999999,0.8885,0.8914,0.89274,0.89408,0.89542,0.89676,0.8981,0.89858,0.89906,0.89954,0.9000199999999999,0.9005,0.90018,0.89986,0.89954,0.89922,0.8989
LVA,Latvia,1.997675,1.9742650000000002,1.951097,1.928461,1.90674,1.886202,1.866934,1.8612413333333326,1.8555486666666652,1.8498559999999975,1.84416333333333,1.838410666666664,1.832657999999998,1.826905333333332,1.821152666666666,1.8154,1.80466,1.79392,1.78318,1.77244,1.7617,1.7524600000000001,1.74322,1.73398,1.72474,1.7155,1.70798,1.70046,1.69294,1.68542,1.6779,1.67102,1.66414,1.65726,1.65038,1.6435,1.63666,1.62982,1.6229799999999999,1.61614,1.6093,1.60274,1.59618,1.58962,1.58306,1.5765,1.57002,1.56354,1.55706,1.55058,1.5441,1.53806,1.53202,1.5259800000000001,1.51994,1.5139,1.5083,1.5027,1.4971,1.4915,1.4859,1.48094,1.47598,1.47102,1.4660600000000001,1.4611,1.45628,1.45146,1.44664,1.4418199999999999,1.4369999999999998,1.4324999999999999,1.428,1.4235,1.419,1.4145,1.4102000000000001,1.4059000000000001,1.4016,1.3973,1.393,1.389,1.385,1.3810000000000002,1.3770000000000002,1.3730000000000002
MAC,China; Macao Special Administrative Region,0.602093,0.6128239999999999,0.622578,0.631633,0.640446,0.649342,0.658391,0.665680888888889,0.672970777777778,0.680260666666667,0.687550555555556,0.6943804444444448,0.7012103333333336,0.7080402222222224,0.7148701111111112,0.7217,0.72794,0.73418,0.74042,0.74666,0.7529,0.758,0.7631,0.7682,0.7733,0.7784,0.78286,0.78732,0.7917799999999999,0.79624,0.8007,0.8045399999999999,0.80838,0.8122199999999999,0.81606,0.8199,0.8234199999999999,0.82694,0.83046,0.83398,0.8375,0.8404200000000001,0.84334,0.84626,0.8491799999999999,0.8521,0.85456,0.85702,0.8594799999999999,0.8619399999999999,0.8644,0.86608,0.86776,0.86944,0.87112,0.8728,0.87414,0.87548,0.8768199999999999,0.8781599999999999,0.8795,0.8801599999999999,0.8808199999999999,0.88148,0.88214,0.8828,0.88288,0.88296,0.88304,0.88312,0.8832,0.88268,0.88216,0.88164,0.88112,0.8806,0.87946,0.87832,0.8771800000000001,0.87604,0.8749,0.87342,0.87194,0.87046,0.8689800000000001,0.8675
MAF,Saint Martin (French Part),0.035865,0.036061,0.036569,0.037264,0.038002,0.038659,0.039238999999999996,0.0397098888888889,0.0401807777777778,0.0406516666666667,0.0411225555555556,0.04155024444444448,0.04197793333333336,0.04240562222222224,0.04283331111111112,0.043261,0.043694000000000004,0.044127,0.04456,0.044993,0.045426,0.045829800000000004,0.0462336,0.0466374,0.0470412,0.047445,0.0478078,0.0481706,0.0485334,0.0488962,0.049259,0.049571399999999995,0.0498838,0.050196199999999996,0.0505086,0.050821,0.0510808,0.0513406,0.051600400000000005,0.0518602,0.05212000000000001,0.05233580000000001,0.052551600000000004,0.052767400000000006,0.0529832,0.053199,0.0534058,0.0536126,0.0538194,0.0540262,0.054233,0.0544426,0.0546522,0.0548618,0.0550714,0.055281,0.0555012,0.0557214,0.0559416,0.0561618,0.056382,0.056598,0.056814,0.05703,0.057246,0.057462,0.0576522,0.0578424,0.0580326,0.0582228,0.058413,0.0585728,0.0587326,0.0588924,0.0590522,0.059212,0.0593306,0.0594492,0.0595678,0.0596864,0.059805,0.0598828,0.0599606,0.0600384,0.0601162,0.060194000000000004
MAR,Morocco,34.663608,35.126274,35.581257,36.029089,36.471765999999995,36.910558,37.344787,37.56111066666667,37.777434333333346,37.99375800000003,38.2100816666667,38.35068533333336,38.49128900000002,38.63189266666668,38.77249633333334,38.9131,39.04862,39.18414,39.31966,39.45518,39.5907,39.68512,39.77954,39.873960000000004,39.96838,40.0628,40.1174,40.172000000000004,40.2266,40.2812,40.3358,40.34468,40.35356,40.36244,40.371320000000004,40.3802,40.33914,40.29808,40.257020000000004,40.21596,40.1749,40.08232,39.98974,39.89716,39.804579999999994,39.711999999999996,39.57474,39.43748,39.300219999999996,39.16296,39.0257,38.85304,38.68038,38.50772,38.33506,38.1624,37.961,37.7596,37.5582,37.3568,37.1554,36.92926,36.70312,36.476980000000005,36.250840000000004,36.0247,35.7759,35.527100000000004,35.2783,35.029500000000006,34.7807,34.51176,34.24282,33.97388,33.70494,33.436,33.15058,32.865159999999996,32.57974,32.29432,32.0089,31.712259999999997,31.415619999999997,31.11898,30.82234,30.5257
MCO,Monaco,0.037723,0.03807,0.038392,0.038682,0.038967,0.039244,0.03952,0.039780222222222224,0.04004044444444445,0.04030066666666668,0.0405608888888889,0.040802911111111125,0.04104493333333334,0.04128695555555556,0.041528977777777774,0.041770999999999996,0.042004999999999994,0.042239,0.042473,0.042707,0.042941,0.0431474,0.043353800000000005,0.0435602,0.0437666,0.043973000000000005,0.0441676,0.044362200000000004,0.0445568,0.044751400000000004,0.044946,0.0451566,0.045367199999999996,0.0455778,0.0457884,0.045999,0.0462538,0.0465086,0.046763400000000004,0.0470182,0.047273,0.04757,0.047867,0.048164,0.048461,0.048757999999999996,0.049081,0.049403999999999997,0.049727,0.05005,0.050373,0.050717,0.051060999999999995,0.051405,0.051748999999999996,0.052092999999999993,0.052463199999999995,0.052833399999999996,0.053203600000000004,0.053573800000000005,0.053944000000000006,0.0543362,0.0547284,0.0551206,0.0555128,0.055904999999999996,0.056310599999999995,0.0567162,0.0571218,0.057527400000000006,0.057933000000000005,0.058354600000000006,0.0587762,0.0591978,0.059619399999999996,0.060041,0.060475999999999995,0.06091099999999999,0.061346,0.061780999999999996,0.062215999999999994,0.06264579999999999,0.0630756,0.06350539999999999,0.0639352,0.06436499999999999
MDA,Republic of Moldova,4.070705,4.066013,4.059687,4.05195,4.043258,4.033963,4.024025,4.0127,4.0013749999999995,3.99005,3.978725,3.96338,3.948035,3.9326899999999996,3.9173449999999996,3.9019999999999997,3.8838999999999997,3.8657999999999997,3.8477,3.8296,3.8115,3.79174,3.77198,3.75222,3.73246,3.7127,3.69208,3.6714599999999997,3.65084,3.63022,3.6096,3.58834,3.56708,3.54582,3.5245599999999997,3.5033,3.48106,3.45882,3.43658,3.41434,3.3921,3.36902,3.34594,3.32286,3.29978,3.2767,3.25224,3.22778,3.2033199999999997,3.17886,3.1544,3.12856,3.1027199999999997,3.07688,3.05104,3.0252,2.99828,2.97136,2.94444,2.91752,2.8906,2.86318,2.83576,2.80834,2.78092,2.7535,2.72672,2.69994,2.67316,2.64638,2.6196,2.5952200000000003,2.57084,2.54646,2.52208,2.4977,2.4768,2.4559,2.435,2.4141000000000004,2.3932,2.3757,2.3582,2.3407,2.3232,2.3057
MDG,Madagascar,24.23408,24.894370000000002,25.570511,26.262313,26.969306,27.691019,28.427333,28.708629333333327,28.98992566666665,29.271221999999977,29.552518333333303,29.75007466666664,29.94763099999998,30.145187333333322,30.34274366666666,30.5403,30.811919999999997,31.08354,31.355159999999998,31.62678,31.8984,32.13402,32.369640000000004,32.60526,32.84088,33.0765,33.27676,33.47702,33.67728,33.87754,34.0778,34.23548,34.39316,34.55084,34.70852,34.8662,34.974959999999996,35.08372,35.192479999999996,35.30124,35.41,35.470079999999996,35.530159999999995,35.59024,35.65032,35.7104,35.72694,35.74348,35.760020000000004,35.77656,35.7931,35.77232,35.75154,35.730760000000004,35.70998,35.6892,35.63488,35.58056,35.52624,35.47192,35.4176,35.32928,35.24096,35.15264,35.06432,34.976,34.85066,34.725319999999996,34.59998,34.47464,34.3493,34.18468,34.02006,33.85544,33.69082,33.5262,33.3211,33.116,32.910900000000005,32.7058,32.5007,32.25668,32.012660000000004,31.76864,31.52462,31.2806
MDV,Maldives,0.45491400000000004,0.475505,0.49639799999999995,0.515704,0.530957,0.540542,0.54362,0.539128888888889,0.534637777777778,0.5301466666666671,0.5256555555555561,0.5198044444444448,0.5139533333333337,0.5081022222222225,0.5022511111111112,0.4964,0.49970000000000003,0.503,0.5063,0.5096,0.5129,0.5159,0.5189,0.5219,0.5249,0.5279,0.5308,0.5337000000000001,0.5366,0.5395,0.5424,0.54508,0.54776,0.5504399999999999,0.55312,0.5558,0.5576,0.5594,0.5611999999999999,0.563,0.5648,0.566,0.5671999999999999,0.5684,0.5696,0.5708,0.57112,0.57144,0.57176,0.57208,0.5724,0.57224,0.57208,0.57192,0.57176,0.5716,0.57096,0.57032,0.56968,0.56904,0.5684,0.5672,0.5660000000000001,0.5648,0.5636,0.5624,0.56062,0.55884,0.55706,0.55528,0.5535,0.55116,0.54882,0.54648,0.54414,0.5418,0.53894,0.53608,0.5332199999999999,0.5303599999999999,0.5275,0.5246,0.5216999999999999,0.5188,0.5159,0.513
MEX,Mexico,121.858251,123.33337900000001,124.777326,126.19078200000001,127.575529,128.932753,130.26221999999999,131.67036222222225,133.0785044444445,134.48664666666673,135.894788888889,137.0926911111112,138.2905933333334,139.4884955555556,140.68639777777778,141.8843,142.55198,143.21966,143.88734,144.55502,145.2227,145.73936,146.25602,146.77268,147.28934,147.806,148.15902,148.51204,148.86506,149.21808000000001,149.5711,149.74066,149.91022,150.07978,150.24934000000002,150.4189,150.39758,150.37626,150.35494,150.33362,150.3123,150.1172,149.9221,149.727,149.5319,149.3368,148.97982000000002,148.62284,148.26586,147.90887999999998,147.5519,147.05293999999998,146.55398,146.05501999999998,145.55606,145.0571,144.43554,143.81398,143.19242,142.57085999999998,141.9493,141.22858,140.50786,139.78714,139.06642,138.3457,137.54502,136.74434,135.94366,135.14298,134.3423,133.47534,132.60837999999998,131.74142,130.87446,130.0075,129.07576,128.14401999999998,127.21227999999999,126.28054,125.3488,124.3607,123.37259999999999,122.3845,121.3964,120.4083
MHL,Marshall Islands,0.057444,0.057723000000000003,0.058053,0.058412,0.058790999999999996,0.059194000000000004,0.059618,0.0601048888888889,0.0605917777777778,0.0610786666666667,0.0615655555555556,0.06225204444444448,0.06293853333333337,0.06362502222222224,0.06431151111111112,0.064998,0.065664,0.06633,0.066996,0.067662,0.068328,0.0689152,0.06950239999999999,0.0700896,0.0706768,0.071264,0.07173339999999999,0.0722028,0.07267219999999999,0.0731416,0.073611,0.0739614,0.0743118,0.0746622,0.0750126,0.075363,0.0756242,0.0758854,0.0761466,0.0764078,0.076669,0.0768516,0.0770342,0.0772168,0.0773994,0.077582,0.0776698,0.0777576,0.07784540000000001,0.07793320000000001,0.07802100000000001,0.07797820000000001,0.0779354,0.0778926,0.0778498,0.077807,0.0776192,0.0774314,0.0772436,0.0770558,0.07686799999999999,0.07654319999999999,0.07621839999999999,0.0758936,0.0755688,0.075244,0.0747988,0.0743536,0.0739084,0.0734632,0.073018,0.072457,0.071896,0.071335,0.070774,0.070213,0.06955019999999999,0.0688874,0.0682246,0.0675618,0.066899,0.0661614,0.0654238,0.0646862,0.06394860000000001,0.063211
MKD,North Macedonia,2.079335,2.080746,2.0819959999999997,2.082957,2.0834580000000003,2.08338,2.082662,2.072099555555555,2.06153711111111,2.050974666666665,2.04041222222222,2.027729777777776,2.015047333333332,2.002364888888888,1.9896824444444439,1.9769999999999999,1.9664599999999999,1.9559199999999999,1.9453799999999999,1.93484,1.9243,1.9122,1.9001,1.888,1.8759,1.8638,1.85096,1.83812,1.82528,1.81244,1.7996,1.78628,1.77296,1.75964,1.74632,1.733,1.7189800000000002,1.70496,1.69094,1.67692,1.6629,1.6483400000000001,1.63378,1.61922,1.60466,1.5901,1.5750600000000001,1.56002,1.54498,1.5299399999999999,1.5149,1.4993999999999998,1.4839,1.4684,1.4529,1.4374,1.4219600000000001,1.40652,1.39108,1.37564,1.3602,1.3450600000000001,1.32992,1.31478,1.29964,1.2845,1.26984,1.25518,1.24052,1.22586,1.2112,1.19738,1.18356,1.16974,1.1559199999999998,1.1421,1.1291399999999998,1.11618,1.1032199999999999,1.09026,1.0773,1.06548,1.05366,1.0418399999999999,1.03002,1.0182
MLI,Mali,17.438772,17.965448000000002,18.512429,19.077755,19.658023,20.250834,20.855724,21.103621333333322,21.35151866666665,21.599415999999977,21.8473133333333,22.04561066666664,22.24390799999998,22.44220533333332,22.64050266666666,22.8388,23.10332,23.36784,23.63236,23.89688,24.1614,24.399160000000002,24.63692,24.87468,25.11244,25.3502,25.554840000000002,25.75948,25.96412,26.16876,26.3734,26.53208,26.69076,26.849439999999998,27.008119999999998,27.1668,27.273439999999997,27.38008,27.48672,27.59336,27.7,27.7574,27.814799999999998,27.8722,27.929599999999997,27.987,28.003439999999998,28.019879999999997,28.03632,28.05276,28.0692,28.0509,28.0326,28.0143,27.996,27.9777,27.92194,27.86618,27.810419999999997,27.754659999999998,27.6989,27.6042,27.5095,27.4148,27.3201,27.2254,27.08774,26.95008,26.81242,26.67476,26.5371,26.35692,26.17674,25.99656,25.81638,25.6362,25.417299999999997,25.1984,24.979499999999998,24.7606,24.5417,24.292859999999997,24.04402,23.79518,23.54634,23.2975
MLT,Malta,0.433559,0.43609899999999996,0.437935,0.439255,0.440377,0.441539,0.44278999999999996,0.4414577777777777,0.4401255555555555,0.43879333333333326,0.437461111111111,0.4354888888888888,0.4335166666666666,0.4315444444444444,0.4295722222222222,0.4276,0.42663999999999996,0.42568,0.42472,0.42376,0.4228,0.42138000000000003,0.41996,0.41854,0.41712,0.4157,0.41422000000000003,0.41274,0.41126,0.40978,0.4083,0.40692,0.40554,0.40415999999999996,0.40277999999999997,0.4014,0.39993999999999996,0.39848,0.39702,0.39556,0.3941,0.3927,0.3913,0.3899,0.3885,0.3871,0.38566,0.38422,0.38278,0.38134,0.3799,0.37824,0.37658,0.37492,0.37326,0.3716,0.36979999999999996,0.368,0.36619999999999997,0.3644,0.3626,0.36072,0.35884,0.35696,0.35508,0.3532,0.35126,0.34932,0.34738,0.34544,0.3435,0.34156000000000003,0.33962000000000003,0.33768,0.33574,0.3338,0.33188,0.32996,0.32804,0.32611999999999997,0.3242,0.32236,0.32051999999999997,0.31868,0.31684,0.315
MMR,Myanmar,52.680724,53.045199,53.382521,53.708318000000006,54.045421999999995,54.40979399999999,54.806014000000005,54.94103466666668,55.07605533333335,55.21107600000002,55.346096666666696,55.36795733333336,55.38981800000002,55.411678666666674,55.433539333333336,55.4554,55.4492,55.443,55.4368,55.4306,55.4244,55.34724,55.27008,55.19292,55.11576,55.0386,54.89894,54.759280000000004,54.61962,54.47996,54.3403,54.15028,53.96026,53.77024,53.58022,53.3902,53.15014,52.91008,52.67002,52.42996,52.1899,51.89692,51.60394,51.31096,51.01798,50.725,50.4034,50.0818,49.7602,49.4386,49.117,48.77766,48.43832,48.09898,47.75964,47.4203,47.06426,46.70822,46.35218,45.99614,45.6401,45.266439999999996,44.892779999999995,44.51912,44.14546,43.7718,43.37612,42.98044,42.584759999999996,42.18908,41.7934,41.37582,40.958239999999996,40.54066,40.12308,39.7055,39.27232,38.83914,38.40596,37.97278,37.5396,37.10394,36.66828,36.23262,35.79696,35.3613
MNE,Montenegro,0.626957,0.627271,0.627563,0.627803,0.627988,0.628062,0.628051,0.6277231111111112,0.6273952222222225,0.6270673333333338,0.626739444444445,0.626131555555556,0.625523666666667,0.624915777777778,0.624307888888889,0.6237,0.62282,0.62194,0.62106,0.62018,0.6193,0.61796,0.61662,0.61528,0.61394,0.6126,0.611,0.6094,0.6078,0.6062000000000001,0.6046,0.60274,0.6008800000000001,0.59902,0.59716,0.5953,0.59316,0.59102,0.5888800000000001,0.58674,0.5846,0.58236,0.58012,0.5778800000000001,0.57564,0.5734,0.5711,0.5688,0.5665,0.5641999999999999,0.5619,0.5594399999999999,0.5569799999999999,0.55452,0.55206,0.5496,0.54704,0.54448,0.5419200000000001,0.5393600000000001,0.5368,0.5340400000000001,0.5312800000000001,0.52852,0.52576,0.523,0.5201,0.5172,0.5143,0.5114,0.5085,0.50566,0.5028199999999999,0.49998,0.49714,0.4943,0.4914,0.4885,0.48560000000000003,0.4827,0.4798,0.47688,0.47396,0.47104,0.46812,0.4652
MNG,Mongolia,2.9984330000000003,3.0563580000000004,3.113788,3.170214,3.225166,3.278292,3.329282,3.3478506666666674,3.3664193333333348,3.3849880000000026,3.40355666666667,3.414385333333336,3.4252140000000018,3.436042666666668,3.446871333333334,3.4577,3.4768,3.4959,3.515,3.5341,3.5532,3.5698,3.5864,3.603,3.6196,3.6362,3.65116,3.6661200000000003,3.68108,3.6960400000000004,3.7110000000000003,3.7235400000000003,3.7360800000000003,3.74862,3.76116,3.7737,3.78106,3.78842,3.79578,3.80314,3.8105,3.81136,3.81222,3.8130800000000002,3.81394,3.8148,3.81048,3.80616,3.80184,3.79752,3.7932,3.7858,3.7784,3.7710000000000004,3.7636000000000003,3.7562,3.74664,3.73708,3.72752,3.71796,3.7084,3.6973800000000003,3.68636,3.6753400000000003,3.66432,3.6533,3.64072,3.62814,3.61556,3.60298,3.5904,3.57626,3.5621199999999997,3.54798,3.5338399999999996,3.5197,3.5039,3.4880999999999998,3.4723,3.4565,3.4407,3.42264,3.40458,3.38652,3.3684600000000002,3.3504
MNP,Northern Mariana Islands,0.055778999999999995,0.056187,0.056553,0.056889,0.057213,0.057557000000000004,0.05791,0.058267666666666676,0.05862533333333335,0.05898300000000003,0.0593406666666667,0.05968293333333336,0.06002520000000002,0.060367466666666675,0.060709733333333335,0.061051999999999995,0.06131519999999999,0.06157839999999999,0.0618416,0.062104799999999995,0.06236799999999999,0.06247219999999999,0.06257639999999999,0.0626806,0.0627848,0.062889,0.0628434,0.0627978,0.0627522,0.0627066,0.062661,0.0625358,0.0624106,0.0622854,0.0621602,0.062035,0.0618874,0.061739800000000004,0.0615922,0.0614446,0.061297000000000004,0.061158000000000004,0.061019000000000004,0.06088,0.060740999999999996,0.060601999999999996,0.060475999999999995,0.06035,0.060224,0.060098000000000006,0.059972000000000004,0.0598612,0.0597504,0.059639599999999994,0.05952879999999999,0.05941799999999999,0.0593108,0.059203599999999995,0.0590964,0.0589892,0.058882000000000004,0.0587576,0.0586332,0.0585088,0.0583844,0.05826,0.058093,0.057926,0.057759,0.057592,0.057425,0.0571936,0.0569622,0.05673079999999999,0.05649939999999999,0.05626799999999999,0.05599339999999999,0.0557188,0.0554442,0.055169600000000006,0.054895000000000006,0.054594000000000004,0.054293,0.053992000000000005,0.053691,0.05339
MOZ,Mozambique,27.042001000000003,27.829929999999997,28.649007,29.496009,30.366042999999998,31.255435,32.163045000000004,32.48966222222223,32.81627944444445,33.14289666666667,33.4695138888889,33.71931111111112,33.96910833333334,34.21890555555556,34.46870277777778,34.7185,35.01942,35.32034,35.62126,35.922180000000004,36.2231,36.4944,36.7657,37.037,37.3083,37.5796,37.81384,38.04808,38.28232,38.51656,38.7508,38.93356,39.11632,39.29908,39.48184,39.6646,39.7803,39.896,40.0117,40.1274,40.2431,40.287099999999995,40.3311,40.375099999999996,40.4191,40.4631,40.44754,40.431979999999996,40.41642,40.40086,40.3853,40.32118,40.25706,40.19294,40.128820000000005,40.0647,39.95274,39.84078,39.72882,39.61686,39.5049,39.3404,39.1759,39.0114,38.8469,38.6824,38.46094,38.23948,38.01802,37.79656,37.5751,37.28712,36.99914,36.71116,36.423179999999995,36.1352,35.79472,35.45424,35.11376,34.77328,34.4328,34.05902,33.68524,33.31146,32.93768,32.5639
MRT,Mauritania,4.046304,4.163532,4.282582,4.403312000000001,4.525698,4.64966,4.77511,4.827286666666668,4.879463333333335,4.931640000000002,4.9838166666666694,5.024153333333335,5.064490000000002,5.104826666666668,5.145163333333334,5.1855,5.22932,5.273140000000001,5.31696,5.36078,5.4046,5.4428,5.481,5.5192000000000005,5.5574,5.5956,5.62858,5.661560000000001,5.69454,5.72752,5.7605,5.786720000000001,5.81294,5.839160000000001,5.86538,5.8916,5.90878,5.92596,5.9431400000000005,5.96032,5.9775,5.98514,5.99278,6.00042,6.0080599999999995,6.0157,6.01492,6.01414,6.01336,6.01258,6.0118,6.00486,5.99792,5.99098,5.98404,5.9771,5.96528,5.95346,5.94164,5.929819999999999,5.917999999999999,5.90098,5.88396,5.86694,5.84992,5.8329,5.81036,5.78782,5.765280000000001,5.74274,5.7202,5.6915000000000004,5.6628,5.6341,5.6053999999999995,5.5767,5.5419,5.5071,5.4723,5.4375,5.4027,5.3624600000000004,5.322220000000001,5.28198,5.24174,5.2015
MSR,Montserrat,0.004966,0.004978,0.004989,0.004993,0.004991,0.004999,0.004981,0.004960333333333332,0.004939666666666665,0.004918999999999998,0.00489833333333333,0.004871266666666664,0.004844199999999998,0.004817133333333332,0.004790066666666666,0.004763,0.0047334,0.0047038,0.0046742,0.0046446000000000005,0.004615,0.004588200000000001,0.0045614,0.004534600000000001,0.0045078,0.004481000000000001,0.004449600000000001,0.004418200000000001,0.004386800000000001,0.004355400000000001,0.004324000000000001,0.004288,0.004252000000000001,0.004216,0.0041800000000000006,0.004144,0.0041094,0.0040748,0.0040402,0.0040056,0.003971,0.0039391999999999995,0.0039074,0.0038756,0.0038437999999999996,0.003812,0.003778,0.003744,0.00371,0.003676,0.0036420000000000003,0.0036126,0.0035832000000000004,0.0035538,0.0035244000000000004,0.0034950000000000003,0.0034716,0.0034482000000000002,0.0034248,0.0034014,0.003378,0.0033569999999999997,0.003336,0.003315,0.003294,0.003273,0.0032522,0.0032313999999999997,0.0032106,0.0031898,0.003169,0.0031476,0.0031262,0.0031048,0.0030834,0.003062,0.003042,0.003022,0.0030020000000000003,0.0029820000000000003,0.0029620000000000002,0.0029452000000000002,0.0029284000000000003,0.0029116,0.0028948,0.002878
MTQ,Martinique,0.378483,0.376789,0.375946,0.375672,0.37555700000000003,0.375265,0.374743,0.3734715555555555,0.372200111111111,0.3709286666666665,0.369657222222222,0.3680657777777776,0.36647433333333324,0.3648828888888888,0.36329144444444444,0.3617,0.35974,0.35778,0.35582,0.35386,0.3519,0.34986,0.34782,0.34578,0.34374,0.3417,0.33926,0.33682,0.33438,0.33194,0.3295,0.32676,0.32402000000000003,0.32128,0.31854000000000005,0.3158,0.31282000000000004,0.30984,0.30686,0.30388,0.3009,0.2979,0.2949,0.2919,0.2889,0.2859,0.28309999999999996,0.2803,0.27749999999999997,0.2747,0.2719,0.26936,0.26682,0.26427999999999996,0.26174,0.2592,0.2569,0.2546,0.25229999999999997,0.25,0.2477,0.24574000000000001,0.24378,0.24182,0.23986,0.2379,0.23612,0.23434,0.23256,0.23077999999999999,0.22899999999999998,0.2274,0.2258,0.22419999999999998,0.2226,0.221,0.21964,0.21828,0.21692,0.21556,0.2142,0.21268,0.21116000000000001,0.20964,0.20812,0.2066
MUS,Mauritius,1.259457,1.26187,1.264497,1.267184,1.26967,1.271767,1.273428,1.2694693333333325,1.265510666666665,1.2615519999999976,1.25759333333333,1.252634666666664,1.247675999999998,1.242717333333332,1.237758666666666,1.2328,1.2286599999999999,1.2245199999999998,1.22038,1.21624,1.2121,1.20642,1.20074,1.19506,1.1893799999999999,1.1837,1.17668,1.16966,1.1626400000000001,1.15562,1.1486,1.14064,1.1326800000000001,1.12472,1.11676,1.1088,1.10022,1.09164,1.0830600000000001,1.07448,1.0659,1.05726,1.04862,1.03998,1.03134,1.0227,1.0142,1.0057,0.9972,0.9886999999999999,0.9802,0.9713999999999999,0.9626,0.9538,0.9450000000000001,0.9362,0.92744,0.91868,0.90992,0.90116,0.8924,0.88352,0.87464,0.86576,0.85688,0.848,0.83922,0.83044,0.8216600000000001,0.81288,0.8041,0.7954,0.7867000000000001,0.778,0.7693000000000001,0.7606,0.7519600000000001,0.7433200000000001,0.73468,0.72604,0.7174,0.70886,0.70032,0.69178,0.68324,0.6747
MWI,Malawi,16.745305,17.205253,17.670192999999998,18.143214999999998,18.628749,19.129955,19.647681,20.151472,20.655262999999998,21.159054,21.662845,22.125516,22.588187,23.050857999999998,23.513529,23.9762,24.32718,24.67816,25.02914,25.38012,25.7311,26.0606,26.3901,26.7196,27.0491,27.3786,27.6864,27.9942,28.302,28.6098,28.9176,29.19626,29.47492,29.75358,30.03224,30.3109,30.54758,30.78426,31.02094,31.25762,31.4943,31.67848,31.862659999999998,32.046839999999996,32.23102,32.4152,32.54878,32.68236,32.81594,32.94952,33.0831,33.16766,33.25222,33.33678,33.42134,33.5059,33.5411,33.576299999999996,33.6115,33.646699999999996,33.6819,33.666019999999996,33.65014,33.63426,33.61838,33.6025,33.53444,33.46638,33.39832,33.33026,33.2622,33.14164,33.02108,32.90052,32.779959999999996,32.6594,32.48976,32.320119999999996,32.15048,31.98084,31.8112,31.60024,31.38928,31.17832,30.96736,30.7564
MYS,Malaysia,30.270965000000004,30.684652000000003,31.104654999999998,31.528033,31.949789000000003,32.365998,32.776195,33.2695511111111,33.762907222222196,34.2562633333333,34.7496194444444,35.20671555555552,35.66381166666664,36.12090777777776,36.57800388888888,37.0351,37.37828,37.72146,38.06464,38.40782,38.751,39.0457,39.340399999999995,39.6351,39.9298,40.2245,40.48526,40.74602,41.00678,41.267540000000004,41.5283,41.76514,42.00198,42.23882,42.47566,42.7125,42.92414,43.13578,43.34742,43.559059999999995,43.7707,43.947579999999995,44.12446,44.301339999999996,44.47822,44.6551,44.78678,44.918459999999996,45.05014,45.181819999999995,45.3135,45.395959999999995,45.47842,45.56088,45.64334,45.7258,45.76176,45.79772,45.83368,45.86964,45.9056,45.8993,45.893,45.8867,45.8804,45.8741,45.8303,45.7865,45.7427,45.698899999999995,45.6551,45.57888,45.50266,45.42643999999999,45.35021999999999,45.273999999999994,45.172799999999995,45.0716,44.9704,44.8692,44.768,44.65216,44.53632,44.42048,44.30464,44.1888
