x,y,cell_area,ID_mrgd,NAME_EN
36.5,88.5,324967712,27,"Atlantic, Northeast"
37.5,88.5,324956544,27,"Atlantic, Northeast"
38.5,88.5,324944352,27,"Atlantic, Northeast"
39.5,88.5,324931552,27,"Atlantic, Northeast"
40.5,88.5,324918016,27,"Atlantic, Northeast"
41.5,88.5,324904160,27,"Atlantic, Northeast"
42.5,88.5,324892768,27,"Atlantic, Northeast"
43.5,88.5,324881952,27,"Atlantic, Northeast"
44.5,88.5,324870976,27,"Atlantic, Northeast"
45.5,88.5,324859904,27,"Atlantic, Northeast"
46.5,88.5,324848736,27,"Atlantic, Northeast"
47.5,88.5,324837312,27,"Atlantic, Northeast"
48.5,88.5,324823808,27,"Atlantic, Northeast"
49.5,88.5,324810400,27,"Atlantic, Northeast"
50.5,88.5,324797440,27,"Atlantic, Northeast"
51.5,88.5,324784928,27,"Atlantic, Northeast"
52.5,88.5,324772768,27,"Atlantic, Northeast"
53.5,88.5,324760704,27,"Atlantic, Northeast"
54.5,88.5,324754368,27,"Atlantic, Northeast"
55.5,88.5,324753408,27,"Atlantic, Northeast"
56.5,88.5,324752448,27,"Atlantic, Northeast"
57.5,88.5,324751520,27,"Atlantic, Northeast"
58.5,88.5,324750560,27,"Atlantic, Northeast"
59.5,88.5,324749600,27,"Atlantic, Northeast"
60.5,88.5,324652736,27,"Atlantic, Northeast"
61.5,88.5,324653792,27,"Atlantic, Northeast"
62.5,88.5,324654816,27,"Atlantic, Northeast"
63.5,88.5,324655840,27,"Atlantic, Northeast"
64.5,88.5,324656896,27,"Atlantic, Northeast"
65.5,88.5,324657920,27,"Atlantic, Northeast"
66.5,88.5,324664320,27,"Atlantic, Northeast"
67.5,88.5,324676544,27,"Atlantic, Northeast"
68.5,88.5,324688896,27,"Atlantic, Northeast"
69.5,88.5,324701632,18,Arctic Sea
70.5,88.5,324714880,18,Arctic Sea
71.5,88.5,324728576,18,Arctic Sea
72.5,88.5,324742368,18,Arctic Sea
73.5,88.5,324754144,18,Arctic Sea
74.5,88.5,324765664,18,Arctic Sea
75.5,88.5,324777120,18,Arctic Sea
76.5,88.5,324788512,18,Arctic Sea
77.5,88.5,324799808,18,Arctic Sea
78.5,88.5,324811680,18,Arctic Sea
79.5,88.5,324826016,18,Arctic Sea
80.5,88.5,324840096,18,Arctic Sea
81.5,88.5,324853472,18,Arctic Sea
82.5,88.5,324866336,18,Arctic Sea
83.5,88.5,324878208,18,Arctic Sea
84.5,88.5,324889344,18,Arctic Sea
85.5,88.5,324900160,18,Arctic Sea
86.5,88.5,324909984,18,Arctic Sea
87.5,88.5,324919520,18,Arctic Sea
88.5,88.5,324928064,18,Arctic Sea
89.5,88.5,324935936,18,Arctic Sea
90.5,88.5,324942208,18,Arctic Sea
91.5,88.5,324947712,18,Arctic Sea
92.5,88.5,324950944,18,Arctic Sea
93.5,88.5,324950560,18,Arctic Sea
94.5,88.5,324949152,18,Arctic Sea
95.5,88.5,324945600,18,Arctic Sea
96.5,88.5,324939136,18,Arctic Sea
97.5,88.5,324931392,18,Arctic Sea
98.5,88.5,324922368,18,Arctic Sea
99.5,88.5,324912320,18,Arctic Sea
100.5,88.5,324902912,18,Arctic Sea
101.5,88.5,324890944,18,Arctic Sea
102.5,88.5,324878368,18,Arctic Sea
103.5,88.5,324864800,18,Arctic Sea
104.5,88.5,324847168,18,Arctic Sea
105.5,88.5,324829376,18,Arctic Sea
106.5,88.5,324810560,18,Arctic Sea
107.5,88.5,324788608,18,Arctic Sea
108.5,88.5,324760800,18,Arctic Sea
109.5,88.5,324731520,18,Arctic Sea
110.5,88.5,324700672,18,Arctic Sea
111.5,88.5,324668512,18,Arctic Sea
112.5,88.5,324634912,18,Arctic Sea
113.5,88.5,324600832,18,Arctic Sea
114.5,88.5,324565376,18,Arctic Sea
115.5,88.5,324528992,18,Arctic Sea
116.5,88.5,324490560,18,Arctic Sea
117.5,88.5,324449248,18,Arctic Sea
118.5,88.5,324408160,18,Arctic Sea
119.5,88.5,324367232,18,Arctic Sea
120.5,88.5,324329024,18,Arctic Sea
121.5,88.5,324291168,18,Arctic Sea
122.5,88.5,324253664,18,Arctic Sea
123.5,88.5,324215136,18,Arctic Sea
124.5,88.5,324170560,18,Arctic Sea
125.5,88.5,324124768,18,Arctic Sea
126.5,88.5,324079648,18,Arctic Sea
127.5,88.5,324040736,18,Arctic Sea
128.5,88.5,324005344,18,Arctic Sea
129.5,88.5,323970016,18,Arctic Sea
130.5,88.5,323931296,18,Arctic Sea
131.5,88.5,323887360,18,Arctic Sea
132.5,88.5,323844480,18,Arctic Sea
133.5,88.5,323805408,18,Arctic Sea
134.5,88.5,323774784,18,Arctic Sea
135.5,88.5,323747520,18,Arctic Sea
136.5,88.5,323722944,18,Arctic Sea
137.5,88.5,323690752,18,Arctic Sea
138.5,88.5,323656480,18,Arctic Sea
139.5,88.5,323625568,18,Arctic Sea
140.5,88.5,323599904,18,Arctic Sea
141.5,88.5,323585248,18,Arctic Sea
142.5,88.5,323573088,18,Arctic Sea
143.5,88.5,323560768,18,Arctic Sea
144.5,88.5,323539840,18,Arctic Sea
145.5,88.5,323520928,18,Arctic Sea
146.5,88.5,323506688,18,Arctic Sea
147.5,88.5,323504160,18,Arctic Sea
148.5,88.5,323505632,18,Arctic Sea
149.5,88.5,323507136,18,Arctic Sea
150.5,88.5,323509632,18,Arctic Sea
151.5,88.5,323508160,18,Arctic Sea
152.5,88.5,323506656,18,Arctic Sea
153.5,88.5,323510432,18,Arctic Sea
154.5,88.5,323527200,18,Arctic Sea
155.5,88.5,323547168,18,Arctic Sea
156.5,88.5,323568800,18,Arctic Sea
157.5,88.5,323582880,18,Arctic Sea
158.5,88.5,323596320,18,Arctic Sea
159.5,88.5,323611840,18,Arctic Sea
160.5,88.5,323639232,18,Arctic Sea
161.5,88.5,323671712,18,Arctic Sea
162.5,88.5,323707104,18,Arctic Sea
163.5,88.5,323740672,18,Arctic Sea
164.5,88.5,323766784,18,Arctic Sea
165.5,88.5,323795264,18,Arctic Sea
166.5,88.5,323827168,18,Arctic Sea
167.5,88.5,323867968,18,Arctic Sea
168.5,88.5,323912384,18,Arctic Sea
169.5,88.5,323957664,18,Arctic Sea
170.5,88.5,323997984,18,Arctic Sea
171.5,88.5,324034848,18,Arctic Sea
172.5,88.5,324071584,18,Arctic Sea
173.5,88.5,324112000,18,Arctic Sea
174.5,88.5,324158912,18,Arctic Sea
175.5,88.5,324206272,18,Arctic Sea
176.5,88.5,324252320,18,Arctic Sea
177.5,88.5,324292576,18,Arctic Sea
178.5,88.5,324331648,18,Arctic Sea
179.5,88.5,324370912,18,Arctic Sea
-179.5,87.5,540721472,18,Arctic Sea
-178.5,87.5,540743168,18,Arctic Sea
-177.5,87.5,540766848,18,Arctic Sea
-176.5,87.5,540791488,18,Arctic Sea
-175.5,87.5,540814400,18,Arctic Sea
-174.5,87.5,540836416,18,Arctic Sea
-173.5,87.5,540857536,18,Arctic Sea
-172.5,87.5,540878784,18,Arctic Sea
-171.5,87.5,540899072,18,Arctic Sea
-170.5,87.5,540916608,18,Arctic Sea
-169.5,87.5,540933312,18,Arctic Sea
-168.5,87.5,540948800,18,Arctic Sea
-167.5,87.5,540963264,18,Arctic Sea
-166.5,87.5,540978944,18,Arctic Sea
-165.5,87.5,540993920,18,Arctic Sea
-164.5,87.5,541007168,18,Arctic Sea
-163.5,87.5,541018368,18,Arctic Sea
-162.5,87.5,541027648,18,Arctic Sea
-161.5,87.5,541035840,18,Arctic Sea
-160.5,87.5,541042496,18,Arctic Sea
-159.5,87.5,541048256,18,Arctic Sea
-158.5,87.5,541053824,18,Arctic Sea
-157.5,87.5,541058752,18,Arctic Sea
-156.5,87.5,541062400,18,Arctic Sea
-155.5,87.5,541064512,18,Arctic Sea
-154.5,87.5,541065216,18,Arctic Sea
-153.5,87.5,541064192,18,Arctic Sea
-152.5,87.5,541061952,18,Arctic Sea
-151.5,87.5,541059776,18,Arctic Sea
-150.5,87.5,541057344,18,Arctic Sea
-149.5,87.5,541053120,18,Arctic Sea
-148.5,87.5,541048192,18,Arctic Sea
-147.5,87.5,541042560,18,Arctic Sea
-146.5,87.5,541036032,18,Arctic Sea
-145.5,87.5,541028928,18,Arctic Sea
-144.5,87.5,541020928,18,Arctic Sea
-143.5,87.5,541012992,18,Arctic Sea
-142.5,87.5,541004288,18,Arctic Sea
-141.5,87.5,540994688,18,Arctic Sea
-140.5,87.5,540984320,18,Arctic Sea
-139.5,87.5,540976064,18,Arctic Sea
-138.5,87.5,540968064,18,Arctic Sea
-137.5,87.5,540956544,18,Arctic Sea
-136.5,87.5,540943488,18,Arctic Sea
-135.5,87.5,540933504,18,Arctic Sea
-134.5,87.5,540925376,18,Arctic Sea
-133.5,87.5,540916672,18,Arctic Sea
-132.5,87.5,540907200,18,Arctic Sea
-131.5,87.5,540896896,18,Arctic Sea
-130.5,87.5,540887296,18,Arctic Sea
-129.5,87.5,540877120,18,Arctic Sea
-128.5,87.5,540865984,18,Arctic Sea
-127.5,87.5,540859328,18,Arctic Sea
-126.5,87.5,540858560,18,Arctic Sea
-125.5,87.5,540851456,18,Arctic Sea
-124.5,87.5,540836736,18,Arctic Sea
-123.5,87.5,540827328,18,Arctic Sea
-122.5,87.5,540827136,18,Arctic Sea
-121.5,87.5,540826880,18,Arctic Sea
-120.5,87.5,540826688,18,Arctic Sea
-119.5,87.5,540574272,18,Arctic Sea
-118.5,87.5,540574656,18,Arctic Sea
-117.5,87.5,540575040,18,Arctic Sea
-116.5,87.5,540575424,18,Arctic Sea
-115.5,87.5,540585024,18,Arctic Sea
-114.5,87.5,540600192,18,Arctic Sea
-113.5,87.5,540607808,18,Arctic Sea
-112.5,87.5,540609152,18,Arctic Sea
-111.5,87.5,540616384,18,Arctic Sea
-110.5,87.5,540628224,18,Arctic Sea
-109.5,87.5,540639168,18,Arctic Sea
-108.5,87.5,540649664,18,Arctic Sea
-107.5,87.5,540660992,18,Arctic Sea
-106.5,87.5,540671552,18,Arctic Sea
-105.5,87.5,540681280,18,Arctic Sea
-104.5,87.5,540690496,18,Arctic Sea
-103.5,87.5,540701632,18,Arctic Sea
-102.5,87.5,540715904,18,Arctic Sea
-101.5,87.5,540728832,18,Arctic Sea
-100.5,87.5,540738432,18,Arctic Sea
-99.5,87.5,540748288,18,Arctic Sea
-98.5,87.5,540760320,18,Arctic Sea
-97.5,87.5,540771520,18,Arctic Sea
-96.5,87.5,540781952,18,Arctic Sea
-95.5,87.5,540791744,18,Arctic Sea
-94.5,87.5,540801728,18,Arctic Sea
-93.5,87.5,540810816,18,Arctic Sea
-92.5,87.5,540819328,18,Arctic Sea
-91.5,87.5,540827136,18,Arctic Sea
-90.5,87.5,540834368,18,Arctic Sea
-89.5,87.5,540841024,18,Arctic Sea
-88.5,87.5,540845696,18,Arctic Sea
-87.5,87.5,540850112,18,Arctic Sea
-86.5,87.5,540854912,18,Arctic Sea
-85.5,87.5,540858624,18,Arctic Sea
-84.5,87.5,540860480,18,Arctic Sea
-83.5,87.5,540860992,18,Arctic Sea
-82.5,87.5,540860224,18,Arctic Sea
-81.5,87.5,540858048,18,Arctic Sea
-80.5,87.5,540855360,18,Arctic Sea
-79.5,87.5,540852608,18,Arctic Sea
-78.5,87.5,540849024,18,Arctic Sea
-77.5,87.5,540843712,18,Arctic Sea
-76.5,87.5,540837504,18,Arctic Sea
-75.5,87.5,540829696,18,Arctic Sea
-74.5,87.5,540819584,18,Arctic Sea
-73.5,87.5,540807872,18,Arctic Sea
-72.5,87.5,540795648,18,Arctic Sea
-71.5,87.5,540784384,18,Arctic Sea
-70.5,87.5,540772416,18,Arctic Sea
-69.5,87.5,540759360,18,Arctic Sea
-68.5,87.5,540745024,18,Arctic Sea
-67.5,87.5,540728448,18,Arctic Sea
-66.5,87.5,540710912,18,Arctic Sea
-65.5,87.5,540693248,18,Arctic Sea
-64.5,87.5,540675008,18,Arctic Sea
-63.5,87.5,540655680,18,Arctic Sea
-62.5,87.5,540634944,18,Arctic Sea
-61.5,87.5,540615232,18,Arctic Sea
-60.5,87.5,540596864,18,Arctic Sea
-59.5,87.5,540575104,18,Arctic Sea
-58.5,87.5,540553856,18,Arctic Sea
-57.5,87.5,540533568,18,Arctic Sea
-56.5,87.5,540513088,18,Arctic Sea
-55.5,87.5,540490240,18,Arctic Sea
-54.5,87.5,540468160,18,Arctic Sea
-53.5,87.5,540449344,18,Arctic Sea
-52.5,87.5,540426880,18,Arctic Sea
-51.5,87.5,540405312,18,Arctic Sea
-50.5,87.5,540386176,18,Arctic Sea
-49.5,87.5,540367744,18,Arctic Sea
-48.5,87.5,540347072,18,Arctic Sea
-47.5,87.5,540327424,18,Arctic Sea
-46.5,87.5,540312704,18,Arctic Sea
-45.5,87.5,540292608,18,Arctic Sea
-44.5,87.5,540275328,18,Arctic Sea
-43.5,87.5,540261120,18,Arctic Sea
-42.5,87.5,540246144,18,Arctic Sea
-41.5,87.5,540230080,18,Arctic Sea
-40.5,87.5,540218048,18,Arctic Sea
-39.5,87.5,540208960,27,"Atlantic, Northeast"
-38.5,87.5,540195008,27,"Atlantic, Northeast"
-37.5,87.5,540187648,27,"Atlantic, Northeast"
-36.5,87.5,540181952,27,"Atlantic, Northeast"
-35.5,87.5,540173760,27,"Atlantic, Northeast"
-34.5,87.5,540167808,27,"Atlantic, Northeast"
-33.5,87.5,540167680,27,"Atlantic, Northeast"
-32.5,87.5,540163200,27,"Atlantic, Northeast"
-31.5,87.5,540162240,27,"Atlantic, Northeast"
-30.5,87.5,540162752,27,"Atlantic, Northeast"
-29.5,87.5,540168128,27,"Atlantic, Northeast"
-28.5,87.5,540167552,27,"Atlantic, Northeast"
-27.5,87.5,540173120,27,"Atlantic, Northeast"
-26.5,87.5,540183488,27,"Atlantic, Northeast"
-25.5,87.5,540185600,27,"Atlantic, Northeast"
-24.5,87.5,540197120,27,"Atlantic, Northeast"
-23.5,87.5,540209024,27,"Atlantic, Northeast"
-22.5,87.5,540219136,27,"Atlantic, Northeast"
-21.5,87.5,540230016,27,"Atlantic, Northeast"
-20.5,87.5,540249088,27,"Atlantic, Northeast"
-19.5,87.5,540261632,27,"Atlantic, Northeast"
-18.5,87.5,540277952,27,"Atlantic, Northeast"
-17.5,87.5,540298368,27,"Atlantic, Northeast"
-16.5,87.5,540317312,27,"Atlantic, Northeast"
-15.5,87.5,540335680,27,"Atlantic, Northeast"
-14.5,87.5,540356864,27,"Atlantic, Northeast"
-13.5,87.5,540381632,27,"Atlantic, Northeast"
-12.5,87.5,540399808,27,"Atlantic, Northeast"
-11.5,87.5,540423936,27,"Atlantic, Northeast"
-10.5,87.5,540448576,27,"Atlantic, Northeast"
-9.5,87.5,540471104,27,"Atlantic, Northeast"
-8.5,87.5,540494144,27,"Atlantic, Northeast"
-7.5,87.5,540519808,27,"Atlantic, Northeast"
-6.5,87.5,540546496,27,"Atlantic, Northeast"
-5.5,87.5,540568832,27,"Atlantic, Northeast"
-4.5,87.5,540595200,27,"Atlantic, Northeast"
-3.5,87.5,540621888,27,"Atlantic, Northeast"
-2.5,87.5,540646336,27,"Atlantic, Northeast"
-1.5,87.5,540670464,27,"Atlantic, Northeast"
-0.5,87.5,540695424,27,"Atlantic, Northeast"
0.5,87.5,540721472,27,"Atlantic, Northeast"
1.5,87.5,540743168,27,"Atlantic, Northeast"
2.5,87.5,540766848,27,"Atlantic, Northeast"
3.5,87.5,540791488,27,"Atlantic, Northeast"
4.5,87.5,540814400,27,"Atlantic, Northeast"
5.5,87.5,540836416,27,"Atlantic, Northeast"
6.5,87.5,540857536,27,"Atlantic, Northeast"
7.5,87.5,540878784,27,"Atlantic, Northeast"
8.5,87.5,540899072,27,"Atlantic, Northeast"
9.5,87.5,540916608,27,"Atlantic, Northeast"
10.5,87.5,540933312,27,"Atlantic, Northeast"
11.5,87.5,540948800,27,"Atlantic, Northeast"
12.5,87.5,540963264,27,"Atlantic, Northeast"
13.5,87.5,540978944,27,"Atlantic, Northeast"
14.5,87.5,540993920,27,"Atlantic, Northeast"
15.5,87.5,541007168,27,"Atlantic, Northeast"
16.5,87.5,541018368,27,"Atlantic, Northeast"
17.5,87.5,541027648,27,"Atlantic, Northeast"
18.5,87.5,541035840,27,"Atlantic, Northeast"
19.5,87.5,541042496,27,"Atlantic, Northeast"
20.5,87.5,541048256,27,"Atlantic, Northeast"
21.5,87.5,541053824,27,"Atlantic, Northeast"
22.5,87.5,541058752,27,"Atlantic, Northeast"
23.5,87.5,541062400,27,"Atlantic, Northeast"
24.5,87.5,541064512,27,"Atlantic, Northeast"
25.5,87.5,541065216,27,"Atlantic, Northeast"
26.5,87.5,541064192,27,"Atlantic, Northeast"
27.5,87.5,541061952,27,"Atlantic, Northeast"
28.5,87.5,541059776,27,"Atlantic, Northeast"
29.5,87.5,541057344,27,"Atlantic, Northeast"
30.5,87.5,541053120,27,"Atlantic, Northeast"
31.5,87.5,541048192,27,"Atlantic, Northeast"
32.5,87.5,541042560,27,"Atlantic, Northeast"
33.5,87.5,541036032,27,"Atlantic, Northeast"
34.5,87.5,541028928,27,"Atlantic, Northeast"
35.5,87.5,541020928,27,"Atlantic, Northeast"
36.5,87.5,541012992,27,"Atlantic, Northeast"
37.5,87.5,541004288,27,"Atlantic, Northeast"
38.5,87.5,540994688,27,"Atlantic, Northeast"
39.5,87.5,540984320,27,"Atlantic, Northeast"
40.5,87.5,540976064,27,"Atlantic, Northeast"
41.5,87.5,540968064,27,"Atlantic, Northeast"
42.5,87.5,540956544,27,"Atlantic, Northeast"
43.5,87.5,540943488,27,"Atlantic, Northeast"
44.5,87.5,540933504,27,"Atlantic, Northeast"
45.5,87.5,540925376,27,"Atlantic, Northeast"
46.5,87.5,540916672,27,"Atlantic, Northeast"
47.5,87.5,540907200,27,"Atlantic, Northeast"
48.5,87.5,540896896,27,"Atlantic, Northeast"
49.5,87.5,540887296,27,"Atlantic, Northeast"
50.5,87.5,540877120,27,"Atlantic, Northeast"
51.5,87.5,540865984,27,"Atlantic, Northeast"
52.5,87.5,540859328,27,"Atlantic, Northeast"
53.5,87.5,540858560,27,"Atlantic, Northeast"
54.5,87.5,540851456,27,"Atlantic, Northeast"
55.5,87.5,540836736,27,"Atlantic, Northeast"
56.5,87.5,540827328,27,"Atlantic, Northeast"
57.5,87.5,540827136,27,"Atlantic, Northeast"
58.5,87.5,540826880,27,"Atlantic, Northeast"
59.5,87.5,540826688,27,"Atlantic, Northeast"
60.5,87.5,540574272,27,"Atlantic, Northeast"
61.5,87.5,540574656,27,"Atlantic, Northeast"
62.5,87.5,540575040,27,"Atlantic, Northeast"
63.5,87.5,540575424,27,"Atlantic, Northeast"
64.5,87.5,540585024,27,"Atlantic, Northeast"
65.5,87.5,540600192,27,"Atlantic, Northeast"
66.5,87.5,540607808,27,"Atlantic, Northeast"
67.5,87.5,540609152,27,"Atlantic, Northeast"
68.5,87.5,540616384,27,"Atlantic, Northeast"
69.5,87.5,540628224,18,Arctic Sea
70.5,87.5,540639168,18,Arctic Sea
71.5,87.5,540649664,18,Arctic Sea
72.5,87.5,540660992,18,Arctic Sea
73.5,87.5,540671552,18,Arctic Sea
74.5,87.5,540681280,18,Arctic Sea
75.5,87.5,540690496,18,Arctic Sea
76.5,87.5,540701632,18,Arctic Sea
77.5,87.5,540715904,18,Arctic Sea
78.5,87.5,540728832,18,Arctic Sea
79.5,87.5,540738432,18,Arctic Sea
80.5,87.5,540748288,18,Arctic Sea
81.5,87.5,540760320,18,Arctic Sea
82.5,87.5,540771520,18,Arctic Sea
83.5,87.5,540781952,18,Arctic Sea
84.5,87.5,540791744,18,Arctic Sea
85.5,87.5,540801728,18,Arctic Sea
86.5,87.5,540810816,18,Arctic Sea
87.5,87.5,540819328,18,Arctic Sea
88.5,87.5,540827136,18,Arctic Sea
89.5,87.5,540834368,18,Arctic Sea
90.5,87.5,540841024,18,Arctic Sea
91.5,87.5,540845696,18,Arctic Sea
92.5,87.5,540850112,18,Arctic Sea
93.5,87.5,540854912,18,Arctic Sea
94.5,87.5,540858624,18,Arctic Sea
95.5,87.5,540860480,18,Arctic Sea
96.5,87.5,540860992,18,Arctic Sea
97.5,87.5,540860224,18,Arctic Sea
98.5,87.5,540858048,18,Arctic Sea
99.5,87.5,540855360,18,Arctic Sea
100.5,87.5,540852608,18,Arctic Sea
101.5,87.5,540849024,18,Arctic Sea
102.5,87.5,540843712,18,Arctic Sea
103.5,87.5,540837504,18,Arctic Sea
104.5,87.5,540829696,18,Arctic Sea
105.5,87.5,540819584,18,Arctic Sea
106.5,87.5,540807872,18,Arctic Sea
107.5,87.5,540795648,18,Arctic Sea
108.5,87.5,540784384,18,Arctic Sea
109.5,87.5,540772416,18,Arctic Sea
110.5,87.5,540759360,18,Arctic Sea
111.5,87.5,540745024,18,Arctic Sea
112.5,87.5,540728448,18,Arctic Sea
113.5,87.5,540710912,18,Arctic Sea
114.5,87.5,540693248,18,Arctic Sea
115.5,87.5,540675008,18,Arctic Sea
116.5,87.5,540655680,18,Arctic Sea
117.5,87.5,540634944,18,Arctic Sea
118.5,87.5,540615232,18,Arctic Sea
119.5,87.5,540596864,18,Arctic Sea
120.5,87.5,540575104,18,Arctic Sea
121.5,87.5,540553856,18,Arctic Sea
122.5,87.5,540533568,18,Arctic Sea
123.5,87.5,540513088,18,Arctic Sea
124.5,87.5,540490240,18,Arctic Sea
125.5,87.5,540468160,18,Arctic Sea
126.5,87.5,540449344,18,Arctic Sea
127.5,87.5,540426880,18,Arctic Sea
128.5,87.5,540405312,18,Arctic Sea
129.5,87.5,540386176,18,Arctic Sea
130.5,87.5,540367744,18,Arctic Sea
131.5,87.5,540347072,18,Arctic Sea
132.5,87.5,540327424,18,Arctic Sea
133.5,87.5,540312704,18,Arctic Sea
134.5,87.5,540292608,18,Arctic Sea
135.5,87.5,540275328,18,Arctic Sea
136.5,87.5,540261120,18,Arctic Sea
137.5,87.5,540246144,18,Arctic Sea
138.5,87.5,540230080,18,Arctic Sea
139.5,87.5,540218048,18,Arctic Sea
140.5,87.5,540208960,18,Arctic Sea
141.5,87.5,540195008,18,Arctic Sea
142.5,87.5,540187648,18,Arctic Sea
143.5,87.5,540181952,18,Arctic Sea
144.5,87.5,540173760,18,Arctic Sea
145.5,87.5,540167808,18,Arctic Sea
146.5,87.5,540167680,18,Arctic Sea
147.5,87.5,540163200,18,Arctic Sea
148.5,87.5,540162240,18,Arctic Sea
149.5,87.5,540162752,18,Arctic Sea
150.5,87.5,540168128,18,Arctic Sea
151.5,87.5,540167552,18,Arctic Sea
152.5,87.5,540173120,18,Arctic Sea
153.5,87.5,540183488,18,Arctic Sea
154.5,87.5,540185600,18,Arctic Sea
155.5,87.5,540197120,18,Arctic Sea
156.5,87.5,540209024,18,Arctic Sea
157.5,87.5,540219136,18,Arctic Sea
158.5,87.5,540230016,18,Arctic Sea
159.5,87.5,540249088,18,Arctic Sea
160.5,87.5,540261632,18,Arctic Sea
161.5,87.5,540277952,18,Arctic Sea
162.5,87.5,540298368,18,Arctic Sea
163.5,87.5,540317312,18,Arctic Sea
164.5,87.5,540335680,18,Arctic Sea
165.5,87.5,540356864,18,Arctic Sea
166.5,87.5,540381632,18,Arctic Sea
167.5,87.5,540399808,18,Arctic Sea
168.5,87.5,540423936,18,Arctic Sea
169.5,87.5,540448576,18,Arctic Sea
170.5,87.5,540471104,18,Arctic Sea
171.5,87.5,540494144,18,Arctic Sea
172.5,87.5,540519808,18,Arctic Sea
173.5,87.5,540546496,18,Arctic Sea
174.5,87.5,540568832,18,Arctic Sea
175.5,87.5,540595200,18,Arctic Sea
176.5,87.5,540621888,18,Arctic Sea
177.5,87.5,540646336,18,Arctic Sea
178.5,87.5,540670464,18,Arctic Sea
179.5,87.5,540695424,18,Arctic Sea
-179.5,86.5,756924032,18,Arctic Sea
-178.5,86.5,756942016,18,Arctic Sea
-177.5,86.5,756957952,18,Arctic Sea
-176.5,86.5,756974848,18,Arctic Sea
-175.5,86.5,756991168,18,Arctic Sea
-174.5,86.5,757006592,18,Arctic Sea
-173.5,86.5,757021440,18,Arctic Sea
-172.5,86.5,757035840,18,Arctic Sea
-171.5,86.5,757048512,18,Arctic Sea
-170.5,86.5,757061376,18,Arctic Sea
-169.5,86.5,757073408,18,Arctic Sea
-168.5,86.5,757085248,18,Arctic Sea
-167.5,86.5,757096064,18,Arctic Sea
-166.5,86.5,757105408,18,Arctic Sea
-165.5,86.5,757113792,18,Arctic Sea
-164.5,86.5,757121280,18,Arctic Sea
-163.5,86.5,757128640,18,Arctic Sea
-162.5,86.5,757135040,18,Arctic Sea
-161.5,86.5,757140352,18,Arctic Sea
-160.5,86.5,757144320,18,Arctic Sea
-159.5,86.5,757147264,18,Arctic Sea
-158.5,86.5,757149504,18,Arctic Sea
-157.5,86.5,757151424,18,Arctic Sea
-156.5,86.5,757152128,18,Arctic Sea
-155.5,86.5,757151552,18,Arctic Sea
-154.5,86.5,757150016,18,Arctic Sea
-153.5,86.5,757148416,18,Arctic Sea
-152.5,86.5,757145536,18,Arctic Sea
-151.5,86.5,757141312,18,Arctic Sea
-150.5,86.5,757137024,18,Arctic Sea
-149.5,86.5,757132480,18,Arctic Sea
-148.5,86.5,757126080,18,Arctic Sea
-147.5,86.5,757118784,18,Arctic Sea
-146.5,86.5,757112256,18,Arctic Sea
-145.5,86.5,757104832,18,Arctic Sea
-144.5,86.5,757096128,18,Arctic Sea
-143.5,86.5,757087488,18,Arctic Sea
-142.5,86.5,757078208,18,Arctic Sea
-141.5,86.5,757067584,18,Arctic Sea
-140.5,86.5,757059392,18,Arctic Sea
-139.5,86.5,757049152,18,Arctic Sea
-138.5,86.5,757036544,18,Arctic Sea
-137.5,86.5,757026432,18,Arctic Sea
-136.5,86.5,757018560,18,Arctic Sea
-135.5,86.5,757005568,18,Arctic Sea
-134.5,86.5,756992768,18,Arctic Sea
-133.5,86.5,756983808,18,Arctic Sea
-132.5,86.5,756973760,18,Arctic Sea
-131.5,86.5,756962048,18,Arctic Sea
-130.5,86.5,756951552,18,Arctic Sea
-129.5,86.5,756939328,18,Arctic Sea
-128.5,86.5,756930816,18,Arctic Sea
-127.5,86.5,756924224,18,Arctic Sea
-126.5,86.5,756908864,18,Arctic Sea
-125.5,86.5,756897792,18,Arctic Sea
-124.5,86.5,756897600,18,Arctic Sea
-123.5,86.5,756885760,18,Arctic Sea
-122.5,86.5,756868864,18,Arctic Sea
-121.5,86.5,756868800,18,Arctic Sea
-120.5,86.5,756868800,18,Arctic Sea
-119.5,86.5,756371200,18,Arctic Sea
-118.5,86.5,756371456,18,Arctic Sea
-117.5,86.5,756371840,18,Arctic Sea
-116.5,86.5,756389120,18,Arctic Sea
-115.5,86.5,756401792,18,Arctic Sea
-114.5,86.5,756402752,18,Arctic Sea
-113.5,86.5,756414720,18,Arctic Sea
-112.5,86.5,756431232,18,Arctic Sea
-111.5,86.5,756439296,18,Arctic Sea
-110.5,86.5,756449280,18,Arctic Sea
-109.5,86.5,756463232,18,Arctic Sea
-108.5,86.5,756475264,18,Arctic Sea
-107.5,86.5,756488704,18,Arctic Sea
-106.5,86.5,756500800,18,Arctic Sea
-105.5,86.5,756512000,18,Arctic Sea
-104.5,86.5,756527360,18,Arctic Sea
-103.5,86.5,756542976,18,Arctic Sea
-102.5,86.5,756553536,18,Arctic Sea
-101.5,86.5,756566400,18,Arctic Sea
-100.5,86.5,756581888,18,Arctic Sea
-99.5,86.5,756595456,18,Arctic Sea
-98.5,86.5,756607168,18,Arctic Sea
-97.5,86.5,756620992,18,Arctic Sea
-96.5,86.5,756633856,18,Arctic Sea
-95.5,86.5,756646272,18,Arctic Sea
-94.5,86.5,756658944,18,Arctic Sea
